TimeUS,Type,Lat,Lng,Alt
219742208,GPS,36.0757764,136.2132941,0.54
219745324,EKF,36.0757764,136.2132941,0.5299999713897705
219762211,GPS,36.0757764,136.2132941,0.54
219782480,GPS,36.0757764,136.2132941,0.54
219802217,GPS,36.0757764,136.2132941,0.54
219822492,GPS,36.0757764,136.2132941,0.54
219842199,GPS,36.0757764,136.2132941,0.54
219845518,EKF,36.0757764,136.2132941,0.5299999713897705
219862211,GPS,36.0757764,136.2132941,0.54
219882449,GPS,36.0757764,136.2132941,0.54
219902203,GPS,36.0757764,136.2132941,0.54
219922471,GPS,36.0757764,136.2132941,0.54
219942201,GPS,36.0757764,136.2132941,0.54
219945669,EKF,36.0757764,136.2132941,0.5299999713897705
219962222,GPS,36.0757764,136.2132941,0.54
219982469,GPS,36.0757764,136.2132941,0.54
220002221,GPS,36.0757764,136.2132941,0.54
220022467,GPS,36.0757764,136.2132941,0.54
220042234,GPS,36.0757764,136.2132941,0.54
220045316,EKF,36.0757764,136.2132941,0.5299999713897705
220062196,GPS,36.0757764,136.2132941,0.54
220082559,GPS,36.0757764,136.2132941,0.54
220102185,GPS,36.0757764,136.2132941,0.54
220122474,GPS,36.0757764,136.2132941,0.54
220142214,GPS,36.0757764,136.2132941,0.54
220145425,EKF,36.0757764,136.2132941,0.5299999713897705
220162192,GPS,36.0757764,136.2132941,0.54
220182429,GPS,36.0757764,136.2132941,0.54
220202223,GPS,36.0757764,136.2132941,0.54
220222444,GPS,36.0757764,136.2132941,0.54
220242212,GPS,36.0757764,136.2132941,0.54
220245667,EKF,36.0757764,136.2132941,0.5299999713897705
220262212,GPS,36.0757764,136.2132941,0.54
220282454,GPS,36.0757764,136.2132941,0.54
220302201,GPS,36.0757764,136.2132941,0.54
220322510,GPS,36.0757764,136.2132941,0.54
220342214,GPS,36.0757764,136.2132941,0.54
220345326,EKF,36.0757764,136.2132941,0.5299999713897705
220362196,GPS,36.0757764,136.2132941,0.54
220382585,GPS,36.0757764,136.2132941,0.54
220402198,GPS,36.0757764,136.2132941,0.54
220422467,GPS,36.0757764,136.2132941,0.54
220442193,GPS,36.0757764,136.2132941,0.54
220445489,EKF,36.0757764,136.2132941,0.5299999713897705
220462193,GPS,36.0757764,136.2132941,0.54
220482477,GPS,36.0757764,136.2132941,0.54
220502200,GPS,36.0757764,136.2132941,0.54
220522432,GPS,36.0757764,136.2132941,0.54
220542217,GPS,36.0757764,136.2132941,0.54
220545498,EKF,36.0757764,136.2132941,0.5299999713897705
220562204,GPS,36.0757764,136.2132941,0.54
220582466,GPS,36.0757764,136.2132941,0.54
220602213,GPS,36.0757764,136.2132941,0.54
220622447,GPS,36.0757764,136.2132941,0.54
220642214,GPS,36.0757764,136.2132941,0.54
220645481,EKF,36.0757764,136.2132941,0.5299999713897705
220662214,GPS,36.0757764,136.2132941,0.54
220682503,GPS,36.0757764,136.2132941,0.54
220702204,GPS,36.0757764,136.2132941,0.54
220722560,GPS,36.0757764,136.2132941,0.54
220742195,GPS,36.0757764,136.2132941,0.54
220745350,EKF,36.0757764,136.2132941,0.5299999713897705
220762222,GPS,36.0757764,136.2132941,0.54
220782559,GPS,36.0757764,136.2132941,0.54
220802226,GPS,36.0757764,136.2132941,0.54
220822477,GPS,36.0757764,136.2132941,0.54
220842222,GPS,36.0757764,136.2132941,0.54
220845531,EKF,36.0757764,136.2132941,0.5299999713897705
220862243,GPS,36.0757764,136.2132941,0.54
220882477,GPS,36.0757764,136.2132941,0.54
220902228,GPS,36.0757764,136.2132941,0.54
220922566,GPS,36.0757764,136.2132941,0.54
220942191,GPS,36.0757764,136.2132941,0.54
220945317,EKF,36.0757764,136.2132941,0.5199999809265137
220962240,GPS,36.0757764,136.2132941,0.54
220982464,GPS,36.0757764,136.2132941,0.54
221002193,GPS,36.0757764,136.2132941,0.54
221022461,GPS,36.0757764,136.2132941,0.54
221042210,GPS,36.0757764,136.2132941,0.54
221045321,EKF,36.0757764,136.2132941,0.5199999809265137
221062188,GPS,36.0757764,136.2132941,0.54
221082470,GPS,36.0757764,136.2132941,0.54
221102204,GPS,36.0757764,136.2132941,0.54
221122550,GPS,36.0757764,136.2132941,0.54
221142197,GPS,36.0757764,136.2132941,0.54
221145524,EKF,36.0757764,136.2132941,0.5199999809265137
221162189,GPS,36.0757764,136.2132941,0.54
221182544,GPS,36.0757764,136.2132941,0.54
221202217,GPS,36.0757764,136.2132941,0.54
221222517,GPS,36.0757764,136.2132941,0.54
221242213,GPS,36.0757764,136.2132941,0.54
221245458,EKF,36.0757764,136.2132941,0.5199999809265137
221262229,GPS,36.0757764,136.2132941,0.54
221282427,GPS,36.0757764,136.2132941,0.54
221302173,GPS,36.0757764,136.2132941,0.54
221322482,GPS,36.0757764,136.2132941,0.54
221342230,GPS,36.0757764,136.2132941,0.54
221345313,EKF,36.0757764,136.2132941,0.5199999809265137
221362209,GPS,36.0757764,136.2132941,0.54
221382478,GPS,36.0757764,136.2132941,0.54
221402193,GPS,36.0757764,136.2132941,0.54
221422441,GPS,36.0757764,136.2132941,0.54
221442214,GPS,36.0757764,136.2132941,0.54
221445871,EKF,36.0757764,136.2132941,0.5199999809265137
221462227,GPS,36.0757764,136.2132941,0.54
221482464,GPS,36.0757764,136.2132941,0.54
221502221,GPS,36.0757764,136.2132941,0.54
221522440,GPS,36.0757764,136.2132941,0.54
221542241,GPS,36.0757764,136.2132941,0.54
221545479,EKF,36.0757764,136.2132941,0.5199999809265137
221562211,GPS,36.0757764,136.2132941,0.54
221582498,GPS,36.0757764,136.2132941,0.54
221602179,GPS,36.0757764,136.2132941,0.54
221622543,GPS,36.0757764,136.2132941,0.54
221642230,GPS,36.0757764,136.2132941,0.54
221645213,EKF,36.0757764,136.2132941,0.5199999809265137
221662208,GPS,36.0757764,136.2132941,0.54
221682571,GPS,36.0757764,136.2132941,0.54
221702194,GPS,36.0757764,136.2132941,0.54
221722486,GPS,36.0757764,136.2132941,0.54
221742207,GPS,36.0757764,136.2132941,0.54
221745527,EKF,36.0757764,136.2132941,0.5199999809265137
221762204,GPS,36.0757764,136.2132941,0.54
221782556,GPS,36.0757764,136.2132941,0.54
221802226,GPS,36.0757764,136.2132941,0.54
221822475,GPS,36.0757764,136.2132941,0.54
221842212,GPS,36.0757764,136.2132941,0.54
221845353,EKF,36.0757764,136.2132941,0.5199999809265137
221862201,GPS,36.0757764,136.2132941,0.54
221882481,GPS,36.0757764,136.2132941,0.54
221902215,GPS,36.0757764,136.2132941,0.54
221922468,GPS,36.0757764,136.2132941,0.54
221942208,GPS,36.0757764,136.2132941,0.54
221945311,EKF,36.0757764,136.2132941,0.5199999809265137
221962210,GPS,36.0757764,136.2132941,0.54
221982470,GPS,36.0757764,136.2132941,0.54
222002212,GPS,36.0757764,136.2132941,0.54
222022464,GPS,36.0757764,136.2132941,0.54
222042211,GPS,36.0757764,136.2132941,0.54
222045534,EKF,36.0757764,136.2132941,0.5199999809265137
222062219,GPS,36.0757764,136.2132941,0.54
222082448,GPS,36.0757764,136.2132941,0.54
222102229,GPS,36.0757764,136.2132941,0.54
222122579,GPS,36.0757764,136.2132941,0.54
222142222,GPS,36.0757764,136.2132941,0.54
222145353,EKF,36.0757764,136.2132941,0.5199999809265137
222162221,GPS,36.0757764,136.2132941,0.54
222182525,GPS,36.0757764,136.2132941,0.54
222202232,GPS,36.0757764,136.2132941,0.54
222222386,GPS,36.0757764,136.2132941,0.54
222242208,GPS,36.0757764,136.2132941,0.54
222245434,EKF,36.0757764,136.2132941,0.5199999809265137
222262199,GPS,36.0757764,136.2132941,0.54
222282472,GPS,36.0757764,136.2132941,0.54
222302234,GPS,36.0757764,136.2132941,0.54
222322447,GPS,36.0757764,136.2132941,0.54
222342214,GPS,36.0757764,136.2132941,0.54
222345503,EKF,36.0757764,136.2132941,0.5199999809265137
222362212,GPS,36.0757764,136.2132941,0.54
222382491,GPS,36.0757764,136.2132941,0.54
222402197,GPS,36.0757764,136.2132941,0.54
222422569,GPS,36.0757764,136.2132941,0.54
222442175,GPS,36.0757764,136.2132941,0.54
222445304,EKF,36.0757764,136.2132941,0.5199999809265137
222462210,GPS,36.0757764,136.2132941,0.54
222482615,GPS,36.0757764,136.2132941,0.54
222502197,GPS,36.0757764,136.2132941,0.54
222522462,GPS,36.0757764,136.2132941,0.54
222542241,GPS,36.0757764,136.2132941,0.54
222545615,EKF,36.0757764,136.2132941,0.5199999809265137
222562236,GPS,36.0757764,136.2132941,0.54
222602188,GPS,36.0757764,136.2132941,0.54
222622465,GPS,36.0757764,136.2132941,0.54
222642219,GPS,36.0757764,136.2132941,0.54
222645315,EKF,36.0757764,136.2132941,0.5199999809265137
222662225,GPS,36.0757764,136.2132941,0.54
222682455,GPS,36.0757764,136.2132941,0.54
222702212,GPS,36.0757764,136.2132941,0.54
222722562,GPS,36.0757764,136.2132941,0.54
222742205,GPS,36.0757764,136.2132941,0.54
222745540,EKF,36.0757764,136.2132941,0.5199999809265137
222762221,GPS,36.0757764,136.2132941,0.54
222782472,GPS,36.0757764,136.2132941,0.54
222802204,GPS,36.0757764,136.2132941,0.54
222822473,GPS,36.0757764,136.2132941,0.54
222842226,GPS,36.0757764,136.2132941,0.54
222845512,EKF,36.0757764,136.2132941,0.5199999809265137
222862218,GPS,36.0757764,136.2132941,0.54
222882478,GPS,36.0757764,136.2132941,0.54
222902221,GPS,36.0757764,136.2132941,0.54
222922451,GPS,36.0757764,136.2132941,0.54
222942221,GPS,36.0757764,136.2132941,0.54
222945433,EKF,36.0757764,136.2132941,0.5199999809265137
222962184,GPS,36.0757764,136.2132941,0.54
222982448,GPS,36.0757764,136.2132941,0.54
223002205,GPS,36.0757764,136.2132941,0.54
223022504,GPS,36.0757764,136.2132941,0.54
223042228,GPS,36.0757764,136.2132941,0.54
223045522,EKF,36.0757764,136.2132941,0.5199999809265137
223062205,GPS,36.0757764,136.2132941,0.54
223082559,GPS,36.0757764,136.2132941,0.54
223102207,GPS,36.0757764,136.2132941,0.54
223122474,GPS,36.0757764,136.2132941,0.54
223142203,GPS,36.0757764,136.2132941,0.54
223145614,EKF,36.0757764,136.2132941,0.5199999809265137
223162192,GPS,36.0757764,136.2132941,0.54
223182490,GPS,36.0757764,136.2132941,0.54
223202218,GPS,36.0757764,136.2132941,0.54
223222473,GPS,36.0757764,136.2132941,0.54
223242214,GPS,36.0757764,136.2132941,0.54
223245290,EKF,36.0757764,136.2132941,0.5199999809265137
223262195,GPS,36.0757764,136.2132941,0.54
223282493,GPS,36.0757764,136.2132941,0.54
223302221,GPS,36.0757764,136.2132941,0.54
223322607,GPS,36.0757764,136.2132941,0.54
223342214,GPS,36.0757764,136.2132941,0.54
223345273,EKF,36.0757764,136.2132941,0.5199999809265137
223362203,GPS,36.0757764,136.2132941,0.54
223382596,GPS,36.0757764,136.2132941,0.54
223402208,GPS,36.0757764,136.2132941,0.54
223422453,GPS,36.0757764,136.2132941,0.54
223442211,GPS,36.0757764,136.2132941,0.54
223445678,EKF,36.0757764,136.2132941,0.5199999809265137
223462207,GPS,36.0757764,136.2132941,0.54
223482442,GPS,36.0757764,136.2132941,0.54
223502209,GPS,36.0757764,136.2132941,0.54
223522469,GPS,36.0757764,136.2132941,0.54
223542240,GPS,36.0757764,136.2132941,0.54
223545309,EKF,36.0757764,136.2132941,0.5199999809265137
223562226,GPS,36.0757764,136.2132941,0.54
223582470,GPS,36.0757764,136.2132941,0.54
223602231,GPS,36.0757764,136.2132941,0.54
223622545,GPS,36.0757764,136.2132941,0.54
223642216,GPS,36.0757764,136.2132941,0.54
223645299,EKF,36.0757764,136.2132941,0.5199999809265137
223662201,GPS,36.0757764,136.2132941,0.54
223682573,GPS,36.0757764,136.2132941,0.54
223702237,GPS,36.0757764,136.2132941,0.54
223722449,GPS,36.0757764,136.2132941,0.54
223742226,GPS,36.0757764,136.2132941,0.54
223745634,EKF,36.0757764,136.2132941,0.5199999809265137
223762219,GPS,36.0757764,136.2132941,0.54
223782433,GPS,36.0757764,136.2132941,0.54
223802212,GPS,36.0757764,136.2132941,0.54
223822454,GPS,36.0757764,136.2132941,0.54
223842214,GPS,36.0757764,136.2132941,0.54
223845267,EKF,36.0757764,136.2132941,0.5199999809265137
223862215,GPS,36.0757764,136.2132941,0.54
223882495,GPS,36.0757764,136.2132941,0.54
223902214,GPS,36.0757764,136.2132941,0.54
223922600,GPS,36.0757764,136.2132941,0.54
223942208,GPS,36.0757764,136.2132941,0.54
223945331,EKF,36.0757764,136.2132941,0.5199999809265137
223962207,GPS,36.0757764,136.2132941,0.54
223982556,GPS,36.0757764,136.2132941,0.54
224002197,GPS,36.0757764,136.2132941,0.54
224022470,GPS,36.0757764,136.2132941,0.54
224042197,GPS,36.0757764,136.2132941,0.54
224045685,EKF,36.0757764,136.2132941,0.5199999809265137
224062207,GPS,36.0757764,136.2132941,0.54
224082475,GPS,36.0757764,136.2132941,0.54
224102237,GPS,36.0757764,136.2132941,0.54
224122438,GPS,36.0757764,136.2132941,0.54
224142223,GPS,36.0757764,136.2132941,0.54
224145484,EKF,36.0757764,136.2132941,0.5199999809265137
224162221,GPS,36.0757764,136.2132941,0.54
224182483,GPS,36.0757764,136.2132941,0.54
224202227,GPS,36.0757764,136.2132941,0.54
224222574,GPS,36.0757764,136.2132941,0.54
224242216,GPS,36.0757764,136.2132941,0.54
224245243,EKF,36.0757764,136.2132941,0.5199999809265137
224262200,GPS,36.0757764,136.2132941,0.54
224282608,GPS,36.0757764,136.2132941,0.54
224302215,GPS,36.0757764,136.2132941,0.54
224322472,GPS,36.0757764,136.2132941,0.54
224342212,GPS,36.0757764,136.2132941,0.54
224345839,EKF,36.0757765,136.2132941,0.5199999809265137
224362234,GPS,36.0757764,136.2132941,0.54
224382463,GPS,36.0757764,136.2132941,0.54
224402205,GPS,36.0757764,136.2132941,0.54
224422485,GPS,36.0757764,136.2132941,0.54
224442198,GPS,36.0757764,136.2132941,0.54
224445497,EKF,36.0757765,136.2132941,0.5199999809265137
224462210,GPS,36.0757764,136.2132941,0.54
224482598,GPS,36.0757764,136.2132941,0.54
224502214,GPS,36.0757764,136.2132941,0.54
224522205,GPS,36.0757764,136.2132941,0.54
224542194,GPS,36.0757764,136.2132941,0.54
224545474,EKF,36.0757765,136.2132941,0.5199999809265137
224562189,GPS,36.0757764,136.2132941,0.54
224582944,GPS,36.0757764,136.2132941,0.54
224602206,GPS,36.0757764,136.2132941,0.54
224622202,GPS,36.0757764,136.2132941,0.54
224642226,GPS,36.0757764,136.2132941,0.54
224645624,EKF,36.0757765,136.2132941,0.5299999713897705
224662217,GPS,36.0757764,136.2132941,0.54
224682462,GPS,36.0757764,136.2132941,0.54
224702202,GPS,36.0757764,136.2132941,0.54
224722473,GPS,36.0757764,136.2132941,0.54
224742225,GPS,36.0757764,136.2132941,0.54
224745209,EKF,36.0757765,136.2132941,0.5299999713897705
224762175,GPS,36.0757764,136.2132941,0.54
224782460,GPS,36.0757764,136.2132941,0.54
224802169,GPS,36.0757764,136.2132941,0.54
224822576,GPS,36.0757764,136.2132941,0.54
224842219,GPS,36.0757764,136.2132941,0.54
224845308,EKF,36.0757765,136.2132941,0.5299999713897705
224862231,GPS,36.0757764,136.2132941,0.54
224882540,GPS,36.0757764,136.2132941,0.54
224902198,GPS,36.0757764,136.2132941,0.54
224922439,GPS,36.0757764,136.2132941,0.54
224942213,GPS,36.0757764,136.2132941,0.54
224945674,EKF,36.0757765,136.2132941,0.5299999713897705
224962217,GPS,36.0757764,136.2132941,0.54
224982460,GPS,36.0757764,136.2132941,0.54
225002212,GPS,36.0757764,136.2132941,0.54
225022480,GPS,36.0757764,136.2132941,0.54
225042224,GPS,36.0757764,136.2132941,0.54
225045287,EKF,36.0757765,136.2132941,0.5299999713897705
225062187,GPS,36.0757764,136.2132941,0.54
225082501,GPS,36.0757764,136.2132941,0.54
225102202,GPS,36.0757764,136.2132941,0.54
225122538,GPS,36.0757764,136.2132941,0.54
225142207,GPS,36.0757764,136.2132941,0.54
225145279,EKF,36.0757765,136.2132941,0.5299999713897705
225162204,GPS,36.0757764,136.2132941,0.54
225182577,GPS,36.0757764,136.2132941,0.54
225202202,GPS,36.0757764,136.2132941,0.54
225222456,GPS,36.0757764,136.2132941,0.54
225242211,GPS,36.0757764,136.2132941,0.54
225245502,EKF,36.0757765,136.2132941,0.5299999713897705
225262210,GPS,36.0757764,136.2132941,0.54
225282464,GPS,36.0757764,136.2132941,0.54
225302225,GPS,36.0757764,136.2132941,0.54
225322559,GPS,36.0757764,136.2132941,0.54
225342215,GPS,36.0757764,136.2132941,0.54
225345309,EKF,36.0757765,136.2132941,0.5299999713897705
225362239,GPS,36.0757764,136.2132941,0.54
225382575,GPS,36.0757764,136.2132941,0.54
225402181,GPS,36.0757764,136.2132941,0.54
225422483,GPS,36.0757764,136.2132941,0.54
225442205,GPS,36.0757764,136.2132941,0.54
225445375,EKF,36.0757765,136.2132941,0.5299999713897705
225462237,GPS,36.0757764,136.2132941,0.54
225482464,GPS,36.0757764,136.2132941,0.54
225502209,GPS,36.0757764,136.2132941,0.54
225522455,GPS,36.0757764,136.2132941,0.54
225542212,GPS,36.0757764,136.2132941,0.54
225545719,EKF,36.0757765,136.2132941,0.5299999713897705
225562204,GPS,36.0757764,136.2132941,0.54
225582478,GPS,36.0757764,136.2132941,0.54
225602223,GPS,36.0757764,136.2132941,0.54
225622538,GPS,36.0757764,136.2132941,0.54
225642214,GPS,36.0757764,136.2132941,0.54
225645280,EKF,36.0757765,136.2132941,0.5299999713897705
225662214,GPS,36.0757764,136.2132941,0.54
225682544,GPS,36.0757764,136.2132941,0.54
225702208,GPS,36.0757764,136.2132941,0.54
225722516,GPS,36.0757764,136.2132941,0.54
225742206,GPS,36.0757764,136.2132941,0.54
225745589,EKF,36.0757765,136.2132941,0.5299999713897705
225762210,GPS,36.0757764,136.2132941,0.54
225782503,GPS,36.0757764,136.2132941,0.54
225802201,GPS,36.0757764,136.2132941,0.54
225822475,GPS,36.0757764,136.2132941,0.54
225842227,GPS,36.0757764,136.2132941,0.54
225845727,EKF,36.0757765,136.2132941,0.5299999713897705
225862197,GPS,36.0757764,136.2132941,0.54
225882463,GPS,36.0757764,136.2132941,0.54
225902235,GPS,36.0757764,136.2132941,0.54
225922560,GPS,36.0757764,136.2132941,0.54
225942221,GPS,36.0757764,136.2132941,0.54
225945215,EKF,36.0757765,136.2132941,0.5299999713897705
225962209,GPS,36.0757764,136.2132941,0.54
225982573,GPS,36.0757764,136.2132941,0.54
226002205,GPS,36.0757764,136.2132941,0.54
226022447,GPS,36.0757764,136.2132941,0.54
226042209,GPS,36.0757764,136.2132941,0.54
226045448,EKF,36.0757765,136.2132941,0.5299999713897705
226062203,GPS,36.0757764,136.2132941,0.54
226082409,GPS,36.0757764,136.2132941,0.54
226102205,GPS,36.0757764,136.2132941,0.54
226122471,GPS,36.0757764,136.2132941,0.54
226142223,GPS,36.0757764,136.2132941,0.54
226145505,EKF,36.0757765,136.2132941,0.5299999713897705
226162210,GPS,36.0757764,136.2132941,0.54
226182542,GPS,36.0757764,136.2132941,0.54
226202208,GPS,36.0757764,136.2132941,0.54
226222482,GPS,36.0757764,136.2132941,0.54
226242230,GPS,36.0757764,136.2132941,0.54
226245378,EKF,36.0757765,136.2132941,0.5299999713897705
226262210,GPS,36.0757764,136.2132941,0.54
226282437,GPS,36.0757764,136.2132941,0.54
226302217,GPS,36.0757764,136.2132941,0.54
226322445,GPS,36.0757764,136.2132941,0.54
226342203,GPS,36.0757764,136.2132941,0.54
226345299,EKF,36.0757765,136.2132941,0.5299999713897705
226362191,GPS,36.0757764,136.2132941,0.54
226382483,GPS,36.0757764,136.2132941,0.54
226402227,GPS,36.0757764,136.2132941,0.54
226422557,GPS,36.0757764,136.2132941,0.54
226442224,GPS,36.0757764,136.2132941,0.54
226445521,EKF,36.0757765,136.2132941,0.5299999713897705
226462197,GPS,36.0757764,136.2132941,0.54
226482563,GPS,36.0757764,136.2132941,0.54
226502211,GPS,36.0757764,136.2132941,0.54
226522452,GPS,36.0757764,136.2132941,0.54
226542208,GPS,36.0757764,136.2132941,0.54
226545421,EKF,36.0757765,136.2132941,0.5299999713897705
226562211,GPS,36.0757764,136.2132941,0.54
226582472,GPS,36.0757764,136.2132941,0.54
226602221,GPS,36.0757764,136.2132941,0.54
226622497,GPS,36.0757764,136.2132941,0.54
226642190,GPS,36.0757764,136.2132941,0.54
226645315,EKF,36.0757765,136.2132941,0.5299999713897705
226662211,GPS,36.0757764,136.2132941,0.54
226682484,GPS,36.0757764,136.2132941,0.54
226702205,GPS,36.0757764,136.2132941,0.54
226722550,GPS,36.0757764,136.2132941,0.54
226742194,GPS,36.0757764,136.2132941,0.54
226745521,EKF,36.0757765,136.2132941,0.5299999713897705
226762201,GPS,36.0757764,136.2132941,0.54
226782552,GPS,36.0757764,136.2132941,0.54
226802221,GPS,36.0757764,136.2132941,0.54
226822459,GPS,36.0757764,136.2132941,0.54
226842203,GPS,36.0757764,136.2132941,0.54
226845434,EKF,36.0757765,136.2132941,0.5299999713897705
226862188,GPS,36.0757764,136.2132941,0.54
226882462,GPS,36.0757764,136.2132941,0.54
226902203,GPS,36.0757764,136.2132941,0.54
