TimeUS,Roll_X,Roll_Y,Roll_Z
295322234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295342461,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295362205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295382211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295402527,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295422200,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295442454,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295462194,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295482211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295502542,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295522183,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295542490,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295562235,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295582216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295602443,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295622234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295642506,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295662222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295702491,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295722248,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295742560,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295762206,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295802573,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295822222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295842477,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295862238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295902490,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295922199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295942506,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295962189,0.38733261322198115,-0.39945745394376597,0.005399976783572735
295982212,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296002449,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296022183,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296042559,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296062182,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296082213,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296102542,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296122216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296142436,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296162222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296182213,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296202474,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296222194,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296242460,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296282188,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296302493,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296322206,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296342463,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296362223,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296382224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296422189,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296442457,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296462225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296482222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296522178,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296542481,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296562225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296582196,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296622225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296642451,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296662203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296682208,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296722204,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296742454,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296762204,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296782208,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296802485,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296822217,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296842487,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296862234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296882212,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296902502,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296922218,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296942455,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296962182,0.38733261322198115,-0.39945745394376597,0.005399976783572735
296982196,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297002470,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297022238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297062205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297082221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297102457,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297122194,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297142504,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297162210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297182201,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297202458,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297222214,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297242475,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297262210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297282203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297302463,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297342569,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297362205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297382219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297402482,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297442464,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297462190,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297482196,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297502473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297542473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297562237,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297582221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297602555,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297642464,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297662250,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297682199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
297702459,0.38733261322198115,-0.39945745394376597,0.005399976783572735
532962226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
532982228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533002502,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533022216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533062205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533082206,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533102477,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533122232,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533162208,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533182203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533202429,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533222221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533262213,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533302486,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533322224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533362243,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533382201,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533422217,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533442471,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533462235,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533482221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533502454,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533542484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533562233,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533582226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533602485,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533642472,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533662205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533682199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533702491,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533722196,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533742578,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533762202,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533782207,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533802600,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533822226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533842448,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533862208,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533882205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533922228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533942473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
533982207,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534002449,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534022203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534042484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534082231,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534102475,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534122211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534142443,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534182221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534202457,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534222211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534262234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534282177,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534302509,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534322227,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534342547,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534382259,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534402488,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534422215,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534442498,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534462193,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534482219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534502462,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534522192,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534562226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534582230,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534602487,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534622247,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534642462,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534662214,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534702473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534722230,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534742466,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534762224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534782201,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534842542,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534862203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534902573,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534922199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534942484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534962238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
534982236,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535002425,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535022205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535042479,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535062211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535082219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535102436,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535122216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535142506,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535162250,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535182209,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535222246,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535242474,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535262231,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535282204,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535302504,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535322228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535342497,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535382210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535402468,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535422210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535442439,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535462244,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535482230,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535502449,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535522238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535542477,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535562211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535582222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535622223,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535642613,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535662210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535682217,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535702485,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535722241,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535742459,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535762235,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535782199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535842551,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535862222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535882222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535902574,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535922202,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535942485,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535962229,0.38733261322198115,-0.39945745394376597,0.005399976783572735
535982226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536002498,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536022216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536042470,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536062245,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536082222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536102484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536122237,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536142567,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536182225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536202455,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536222238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536242514,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536262211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536282197,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536302475,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536322236,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536342445,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536362205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536382224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536402490,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536422258,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536442569,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536462238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536482228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536502489,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536542545,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536562225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536602593,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536642484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536662216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536682198,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536702440,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536742429,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536762241,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536782213,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536802473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536822239,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536842468,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536862239,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536882238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536902492,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536922210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536942486,0.38733261322198115,-0.39945745394376597,0.005399976783572735
536962242,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537002493,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537022242,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537042488,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537062230,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537082224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537102480,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537142597,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537162214,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537182216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537202455,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537222238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537242487,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537262210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537282199,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537302475,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537322234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537362201,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537382242,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537402490,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537422238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537462255,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537482212,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537502507,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537522223,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537562219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537582220,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537602593,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537642476,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537662240,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537682256,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537702500,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537722202,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537742485,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537762206,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537782227,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537802475,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537822209,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537842449,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537862247,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537882243,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537902472,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537922226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537942460,0.38733261322198115,-0.39945745394376597,0.005399976783572735
537982212,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538002479,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538022222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538042448,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538062189,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538082216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538102478,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538122227,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538142473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538182211,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538202486,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538222243,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538242474,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538262225,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538282210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538302462,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538322232,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538342502,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538382235,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538422236,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538442491,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538462210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538502570,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538522224,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538542474,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538562232,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538582241,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538602469,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538622243,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538662234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538702511,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538722241,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538742459,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538762239,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538802476,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538822221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538842437,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538862212,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538902471,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538922227,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538942518,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538962229,0.38733261322198115,-0.39945745394376597,0.005399976783572735
538982219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539002492,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539022221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539042483,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539062228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539082221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539102569,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539122222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539142474,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539162228,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539202562,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539222214,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539242479,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539262210,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539302510,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539322233,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539342452,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539362203,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539382214,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539402498,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539422216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539442471,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539462227,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539482240,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539502479,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539522218,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539542467,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539562206,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539582244,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539602484,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539622216,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539642424,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539662222,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539682208,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539702473,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539722202,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539742557,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539762213,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539782217,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539802468,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539822243,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539842529,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539862201,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539902499,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539922229,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539962196,0.38733261322198115,-0.39945745394376597,0.005399976783572735
539982205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540022238,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540042564,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540062229,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540082226,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540142490,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540182232,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540222233,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540242495,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540262221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540282205,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540302435,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540322221,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540342477,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540362219,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540382240,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540402508,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540442450,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540462218,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540482215,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540502487,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540522230,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540542558,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540562234,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540582246,0.38733261322198115,-0.39945745394376597,0.005399976783572735
540602489,0.38733261322198115,-0.39945745394376597,0.005399976783572735
