TimeUS,GPS_Alt,EKF_Lat,EKF_Lon,EKF_Alt
848887070,1.33,36.0757738,136.2132983,1.2999999523162842
848987131,1.33,36.0757738,136.2132982,1.2999999523162842
849087090,1.33,36.0757738,136.2132982,1.2999999523162842
849187069,1.33,36.0757739,136.2132981,1.2999999523162842
849267143,1.33,36.075774,136.2132981,1.309999942779541
849387176,1.33,36.0757741,136.2132981,1.309999942779541
849467104,1.33,36.0757742,136.2132981,1.309999942779541
849567164,1.33,36.0757743,136.2132981,1.309999942779541
849667125,1.32,36.0757744,136.213298,1.2999999523162842
849787127,1.32,36.0757745,136.213298,1.2999999523162842
849887074,1.32,36.0757745,136.2132979,1.2999999523162842
849987124,1.32,36.0757746,136.2132979,1.2999999523162842
850087077,1.32,36.0757746,136.2132978,1.2999999523162842
850187118,1.32,36.0757745,136.2132977,1.2999999523162842
850287093,1.32,36.0757745,136.2132977,1.2999999523162842
850387085,1.32,36.0757745,136.2132976,1.2999999523162842
850487148,1.32,36.0757744,136.2132976,1.309999942779541
850587137,1.32,36.0757743,136.2132976,1.309999942779541
850687128,1.32,36.0757742,136.2132976,1.309999942779541
850787091,1.32,36.0757741,136.2132977,1.309999942779541
850887129,1.32,36.075774,136.2132978,1.309999942779541
850987074,1.32,36.0757739,136.2132979,1.309999942779541
851087118,1.32,36.0757739,136.2132981,1.2999999523162842
851187205,1.32,36.0757738,136.2132983,1.2999999523162842
851287136,1.31,36.0757737,136.2132985,1.2999999523162842
851387097,1.31,36.0757736,136.2132987,1.2999999523162842
851487133,1.31,36.0757736,136.2132989,1.2899999618530273
851587161,1.31,36.0757736,136.2132991,1.2899999618530273
851687137,1.31,36.0757736,136.2132993,1.2899999618530273
851787147,1.31,36.0757736,136.2132994,1.2899999618530273
851887109,1.31,36.0757736,136.2132996,1.2899999618530273
851987140,1.31,36.0757736,136.2132997,1.2899999618530273
852087149,1.31,36.0757737,136.2132999,1.2899999618530273
852187140,1.31,36.0757737,136.2132999,1.2899999618530273
852287172,1.31,36.0757738,136.2133,1.2999999523162842
852387138,1.32,36.0757738,136.2133,1.2999999523162842
852487132,1.32,36.0757738,136.2132999,1.2999999523162842
852587123,1.32,36.0757738,136.2132999,1.2999999523162842
852687108,1.32,36.0757738,136.2132998,1.309999942779541
852787120,1.32,36.0757738,136.2132997,1.309999942779541
852887106,1.33,36.0757738,136.2132997,1.309999942779541
852987088,1.32,36.0757738,136.2132997,1.309999942779541
853087112,1.32,36.0757738,136.2132997,1.2999999523162842
853187164,1.32,36.0757738,136.2132998,1.2999999523162842
853287085,1.32,36.0757739,136.2132999,1.2999999523162842
853387113,1.32,36.0757739,136.2133,1.2999999523162842
853487120,1.32,36.075774,136.2133002,1.2999999523162842
853587074,1.32,36.0757741,136.2133003,1.2999999523162842
853687132,1.32,36.0757743,136.2133005,1.2999999523162842
853767097,1.32,36.0757744,136.2133006,1.2899999618530273
853887170,1.32,36.0757745,136.2133008,1.2899999618530273
853967107,1.32,36.0757747,136.2133008,1.2999999523162842
854087160,1.32,36.0757748,136.2133009,1.2999999523162842
854167119,1.32,36.0757749,136.2133008,1.2999999523162842
854287135,1.32,36.0757749,136.2133007,1.2999999523162842
854387079,1.32,36.0757749,136.2133005,1.2999999523162842
854487127,1.32,36.0757748,136.2133003,1.2999999523162842
854587071,1.32,36.0757747,136.2132999,1.2999999523162842
854687126,1.32,36.0757746,136.2132995,1.2999999523162842
854787094,1.32,36.0757745,136.213299,1.2999999523162842
854887121,1.32,36.0757745,136.2132984,1.2999999523162842
854987166,1.32,36.0757743,136.2132979,1.2999999523162842
855087137,1.32,36.0757742,136.2132974,1.2999999523162842
855187159,1.32,36.0757741,136.2132969,1.2999999523162842
855287123,1.32,36.075774,136.2132965,1.2999999523162842
855387078,1.32,36.0757739,136.2132961,1.2999999523162842
855487066,1.32,36.0757739,136.2132958,1.2999999523162842
855587129,1.32,36.0757739,136.2132957,1.2999999523162842
855687160,1.32,36.0757738,136.2132956,1.2999999523162842
855787128,1.32,36.0757738,136.2132957,1.2999999523162842
855887102,1.32,36.0757738,136.2132959,1.2999999523162842
855987071,1.32,36.0757738,136.2132963,1.2999999523162842
856087128,1.32,36.0757737,136.2132967,1.2999999523162842
856187148,1.32,36.0757737,136.2132973,1.2999999523162842
856287140,1.32,36.0757737,136.2132979,1.2999999523162842
856387126,1.32,36.0757737,136.2132985,1.2999999523162842
856487099,1.32,36.0757738,136.2132991,1.2999999523162842
856587149,1.32,36.0757738,136.2132996,1.2999999523162842
856687069,1.32,36.0757738,136.2133001,1.2999999523162842
856787146,1.32,36.0757739,136.2133005,1.2999999523162842
856887078,1.32,36.0757739,136.2133007,1.2999999523162842
856987129,1.33,36.0757739,136.2133009,1.2999999523162842
857087126,1.33,36.0757739,136.2133009,1.2999999523162842
857187139,1.33,36.0757739,136.2133009,1.2999999523162842
857287138,1.33,36.0757739,136.2133008,1.2999999523162842
857387132,1.33,36.0757739,136.2133007,1.2999999523162842
857487151,1.33,36.075774,136.2133005,1.309999942779541
857587132,1.33,36.075774,136.2133002,1.309999942779541
857687147,1.33,36.0757741,136.2133001,1.309999942779541
857767120,1.33,36.0757741,136.2132998,1.309999942779541
857887138,1.33,36.0757741,136.2132995,1.2999999523162842
857987148,1.33,36.0757741,136.2132993,1.2999999523162842
858087075,1.33,36.0757741,136.213299,1.309999942779541
858167109,1.33,36.0757742,136.2132989,1.309999942779541
858267133,1.33,36.0757743,136.2132987,1.2999999523162842
858387170,1.33,36.0757744,136.2132986,1.2999999523162842
858487136,1.33,36.0757745,136.2132985,1.2999999523162842
858587130,1.33,36.0757746,136.2132984,1.2999999523162842
858687132,1.33,36.0757748,136.2132984,1.2999999523162842
858787124,1.33,36.0757749,136.2132983,1.2999999523162842
858887137,1.33,36.0757751,136.2132983,1.2999999523162842
858987132,1.33,36.0757752,136.2132984,1.2999999523162842
859087075,1.33,36.0757753,136.2132984,1.2999999523162842
859187112,1.33,36.0757754,136.2132984,1.2999999523162842
859287170,1.33,36.0757755,136.2132986,1.2999999523162842
859387117,1.33,36.0757756,136.2132988,1.2999999523162842
859487149,1.33,36.0757756,136.2132991,1.309999942779541
859587069,1.33,36.0757756,136.2132994,1.309999942779541
859687137,1.33,36.0757755,136.2132997,1.309999942779541
859787092,1.33,36.0757755,136.2132999,1.309999942779541
859887121,1.33,36.0757755,136.2133002,1.2999999523162842
859987141,1.33,36.0757754,136.2133004,1.2999999523162842
860087138,1.33,36.0757753,136.2133005,1.2999999523162842
860187122,1.33,36.0757752,136.2133005,1.2999999523162842
860287099,1.33,36.0757751,136.2133005,1.2999999523162842
860387101,1.33,36.075775,136.2133004,1.2999999523162842
860487123,1.33,36.0757749,136.2133002,1.2999999523162842
860587134,1.33,36.0757748,136.2133,1.2999999523162842
860687154,1.33,36.0757747,136.2132998,1.2999999523162842
860787141,1.33,36.0757746,136.2132997,1.309999942779541
860887136,1.33,36.0757746,136.2132995,1.309999942779541
860987075,1.33,36.0757746,136.2132993,1.309999942779541
861087156,1.33,36.0757746,136.213299,1.309999942779541
861187080,1.33,36.0757746,136.2132988,1.309999942779541
861287088,1.33,36.0757747,136.2132985,1.309999942779541
861387145,1.33,36.0757747,136.2132983,1.309999942779541
861487090,1.33,36.0757747,136.2132981,1.2999999523162842
861587143,1.33,36.0757747,136.2132979,1.2999999523162842
861687136,1.33,36.0757748,136.2132979,1.2999999523162842
861787141,1.33,36.0757748,136.2132978,1.2999999523162842
861887078,1.33,36.0757748,136.2132979,1.2999999523162842
861987119,1.33,36.0757748,136.2132979,1.2999999523162842
862087136,1.33,36.0757748,136.2132979,1.2999999523162842
862187128,1.33,36.0757748,136.213298,1.2999999523162842
862287080,1.33,36.0757748,136.213298,1.2999999523162842
862387133,1.34,36.0757748,136.2132981,1.309999942779541
862487085,1.34,36.0757748,136.2132981,1.309999942779541
862587142,1.34,36.0757748,136.213298,1.309999942779541
862687081,1.34,36.0757748,136.213298,1.309999942779541
862787092,1.34,36.0757748,136.213298,1.309999942779541
862887188,1.34,36.0757748,136.213298,1.309999942779541
862987093,1.34,36.0757748,136.2132979,1.309999942779541
863087091,1.34,36.0757748,136.2132978,1.309999942779541
863187113,1.34,36.0757748,136.2132977,1.309999942779541
863287116,1.33,36.0757749,136.2132976,1.309999942779541
863387118,1.33,36.0757749,136.2132975,1.309999942779541
863487089,1.33,36.0757749,136.2132975,1.309999942779541
863587075,1.33,36.0757748,136.2132975,1.2999999523162842
863687068,1.33,36.0757748,136.2132975,1.2999999523162842
863787115,1.33,36.0757748,136.2132976,1.2999999523162842
863887125,1.33,36.0757748,136.2132977,1.2999999523162842
863987160,1.33,36.0757747,136.2132978,1.2999999523162842
864087120,1.33,36.0757746,136.213298,1.2999999523162842
864187071,1.33,36.0757745,136.2132982,1.2999999523162842
864287129,1.33,36.0757744,136.2132984,1.2999999523162842
864387076,1.32,36.0757743,136.2132985,1.2999999523162842
864487136,1.32,36.0757742,136.2132986,1.2999999523162842
864587087,1.32,36.0757741,136.2132987,1.2999999523162842
864687105,1.32,36.075774,136.2132987,1.2999999523162842
864787154,1.32,36.0757738,136.2132986,1.2999999523162842
864887156,1.32,36.0757737,136.2132986,1.2999999523162842
864987092,1.31,36.0757735,136.2132986,1.2999999523162842
865087090,1.31,36.0757734,136.2132985,1.2999999523162842
865187096,1.31,36.0757732,136.2132985,1.2999999523162842
865287142,1.31,36.0757732,136.2132985,1.2899999618530273
865387138,1.31,36.0757731,136.2132986,1.2999999523162842
865487150,1.31,36.0757732,136.2132986,1.2999999523162842
865587147,1.31,36.0757732,136.2132988,1.2999999523162842
865687077,1.31,36.0757733,136.213299,1.2999999523162842
865787096,1.31,36.0757734,136.2132993,1.2999999523162842
865887124,1.31,36.0757734,136.2132996,1.2999999523162842
865987085,1.31,36.0757735,136.2132999,1.2999999523162842
866087091,1.31,36.0757737,136.2133002,1.2999999523162842
866187170,1.31,36.0757738,136.2133004,1.2999999523162842
866287118,1.31,36.0757739,136.2133007,1.2999999523162842
866367130,1.31,36.075774,136.2133008,1.2999999523162842
866487169,1.31,36.0757741,136.213301,1.2999999523162842
866587118,1.31,36.0757742,136.2133012,1.2999999523162842
866687140,1.31,36.0757743,136.2133013,1.2999999523162842
866767072,1.31,36.0757745,136.2133014,1.2999999523162842
866887124,1.31,36.0757746,136.2133014,1.2999999523162842
866987135,1.31,36.0757747,136.2133014,1.2999999523162842
867087084,1.31,36.0757748,136.2133013,1.2999999523162842
867187082,1.31,36.0757748,136.2133011,1.2999999523162842
867287130,1.3,36.0757749,136.213301,1.2999999523162842
867387168,1.3,36.0757748,136.2133007,1.2999999523162842
867487146,1.3,36.0757748,136.2133003,1.2899999618530273
867587142,1.3,36.0757747,136.2132999,1.2899999618530273
867687134,1.3,36.0757747,136.2132996,1.2899999618530273
867787146,1.29,36.0757745,136.2132992,1.2899999618530273
867887133,1.29,36.0757745,136.2132989,1.2899999618530273
867987131,1.29,36.0757744,136.2132986,1.2799999713897705
868087125,1.28,36.0757743,136.2132983,1.2799999713897705
868187132,1.28,36.0757741,136.213298,1.2799999713897705
868287111,1.28,36.075774,136.2132978,1.2799999713897705
868387149,1.28,36.0757738,136.2132976,1.2799999713897705
868487150,1.28,36.0757737,136.2132973,1.2799999713897705
868587072,1.28,36.0757736,136.2132972,1.2799999713897705
868687135,1.28,36.0757735,136.213297,1.2799999713897705
868787128,1.29,36.0757734,136.2132969,1.2899999618530273
868887076,1.29,36.0757733,136.2132968,1.2899999618530273
868987125,1.29,36.0757733,136.2132968,1.2899999618530273
869087080,1.3,36.0757732,136.2132969,1.2899999618530273
869187164,1.3,36.0757732,136.2132971,1.2899999618530273
869287134,1.29,36.0757733,136.2132973,1.2899999618530273
869387131,1.29,36.0757733,136.2132976,1.2899999618530273
869487157,1.3,36.0757734,136.2132981,1.2899999618530273
869587085,1.3,36.0757735,136.2132986,1.2899999618530273
869687100,1.3,36.0757737,136.2132991,1.2899999618530273
869787067,1.31,36.0757739,136.2132996,1.2999999523162842
869887122,1.31,36.0757741,136.2133001,1.2999999523162842
869987121,1.31,36.0757743,136.2133005,1.2999999523162842
870087131,1.31,36.0757744,136.2133009,1.2999999523162842
870187132,1.31,36.0757746,136.2133011,1.2899999618530273
870287128,1.31,36.0757748,136.2133013,1.2899999618530273
870387089,1.3,36.0757749,136.2133013,1.2899999618530273
870487118,1.3,36.075775,136.2133013,1.2799999713897705
870587171,1.3,36.0757751,136.2133013,1.2799999713897705
870687095,1.3,36.0757752,136.2133011,1.2799999713897705
870787093,1.3,36.0757752,136.213301,1.2799999713897705
870887072,1.31,36.0757753,136.2133009,1.2899999618530273
870967123,1.31,36.0757753,136.2133008,1.2899999618530273
871067091,1.31,36.0757753,136.2133007,1.2899999618530273
871187107,1.32,36.0757753,136.2133005,1.2999999523162842
871287143,1.32,36.0757752,136.2133004,1.2999999523162842
871387140,1.32,36.0757752,136.2133002,1.2999999523162842
871487081,1.32,36.0757752,136.2133001,1.2999999523162842
871587143,1.32,36.0757751,136.2132999,1.2999999523162842
871687085,1.32,36.0757751,136.2132997,1.2999999523162842
871787122,1.32,36.0757751,136.2132995,1.2999999523162842
871887132,1.32,36.075775,136.2132993,1.2999999523162842
871987133,1.32,36.0757749,136.2132991,1.2899999618530273
872087158,1.31,36.0757749,136.2132989,1.2899999618530273
872187138,1.31,36.0757748,136.2132987,1.2899999618530273
872287088,1.31,36.0757747,136.2132985,1.2899999618530273
872387136,1.32,36.0757746,136.2132983,1.2899999618530273
872487143,1.32,36.0757745,136.2132982,1.2899999618530273
872587081,1.32,36.0757744,136.2132982,1.2899999618530273
872687134,1.33,36.0757743,136.2132982,1.2999999523162842
872787134,1.33,36.0757742,136.2132982,1.2999999523162842
872887074,1.34,36.0757741,136.2132982,1.309999942779541
872987157,1.34,36.0757741,136.2132983,1.309999942779541
873087140,1.34,36.075774,136.2132983,1.309999942779541
873187145,1.34,36.075774,136.2132982,1.309999942779541
873287077,1.35,36.0757739,136.2132982,1.309999942779541
873387119,1.35,36.0757739,136.2132981,1.309999942779541
873487139,1.35,36.0757739,136.2132979,1.309999942779541
873587087,1.35,36.0757739,136.2132977,1.309999942779541
873687101,1.35,36.0757739,136.2132975,1.309999942779541
873787131,1.36,36.0757739,136.2132973,1.309999942779541
873887088,1.36,36.0757739,136.2132971,1.3199999332427979
873987068,1.36,36.0757739,136.2132969,1.3199999332427979
874087135,1.36,36.075774,136.2132966,1.3199999332427979
874187086,1.36,36.075774,136.2132965,1.3199999332427979
874287066,1.36,36.075774,136.2132963,1.3199999332427979
874387169,1.36,36.075774,136.2132963,1.3199999332427979
874487121,1.36,36.075774,136.2132963,1.3199999332427979
874587172,1.36,36.075774,136.2132964,1.3199999332427979
874687091,1.36,36.075774,136.2132965,1.3199999332427979
874787154,1.36,36.075774,136.2132968,1.309999942779541
874887138,1.35,36.075774,136.213297,1.309999942779541
874987121,1.35,36.075774,136.2132974,1.309999942779541
875087130,1.36,36.075774,136.2132977,1.309999942779541
875167128,1.36,36.075774,136.213298,1.309999942779541
875267139,1.36,36.0757741,136.2132983,1.309999942779541
875387133,1.36,36.0757741,136.2132985,1.309999942779541
875487164,1.36,36.0757741,136.2132987,1.309999942779541
875587092,1.36,36.0757742,136.2132989,1.3199999332427979
875687165,1.36,36.0757742,136.213299,1.3199999332427979
875787081,1.36,36.0757742,136.2132991,1.3199999332427979
875887140,1.36,36.0757743,136.2132992,1.3199999332427979
875987076,1.36,36.0757743,136.2132993,1.3199999332427979
876087118,1.36,36.0757743,136.2132994,1.3199999332427979
876187141,1.36,36.0757743,136.2132995,1.3199999332427979
876287086,1.36,36.0757744,136.2132996,1.3199999332427979
876387154,1.35,36.0757744,136.2132997,1.3199999332427979
876487134,1.35,36.0757744,136.2132998,1.309999942779541
876587102,1.34,36.0757744,136.2132999,1.309999942779541
876687148,1.34,36.0757743,136.2133,1.309999942779541
876787081,1.34,36.0757743,136.2133001,1.309999942779541
876887158,1.33,36.0757743,136.2133002,1.309999942779541
876987121,1.33,36.0757743,136.2133003,1.309999942779541
877087131,1.33,36.0757743,136.2133004,1.309999942779541
877187093,1.33,36.0757742,136.2133004,1.309999942779541
877287164,1.33,36.0757741,136.2133005,1.309999942779541
877387137,1.33,36.0757741,136.2133005,1.309999942779541
877487117,1.33,36.0757741,136.2133004,1.309999942779541
877587085,1.33,36.0757741,136.2133004,1.309999942779541
877687135,1.33,36.0757741,136.2133002,1.309999942779541
877787144,1.33,36.0757742,136.2133,1.309999942779541
877887122,1.33,36.0757742,136.2132999,1.309999942779541
877987117,1.32,36.0757742,136.2132997,1.309999942779541
878087137,1.32,36.0757743,136.2132994,1.309999942779541
878187116,1.32,36.0757743,136.2132992,1.309999942779541
878287118,1.31,36.0757744,136.213299,1.2999999523162842
878387166,1.31,36.0757744,136.2132987,1.2999999523162842
878487099,1.3,36.0757745,136.2132986,1.2999999523162842
878587132,1.3,36.0757745,136.2132984,1.2899999618530273
878687153,1.29,36.0757745,136.2132984,1.2899999618530273
878787100,1.29,36.0757745,136.2132983,1.2899999618530273
878887151,1.29,36.0757746,136.2132983,1.2799999713897705
878987092,1.29,36.0757746,136.2132984,1.2899999618530273
879087151,1.29,36.0757746,136.2132985,1.2899999618530273
879187128,1.29,36.0757746,136.2132985,1.2899999618530273
879287158,1.29,36.0757746,136.2132986,1.2899999618530273
879367077,1.29,36.0757745,136.2132988,1.2899999618530273
879487134,1.3,36.0757745,136.213299,1.2899999618530273
879587169,1.3,36.0757745,136.2132992,1.2899999618530273
879687140,1.3,36.0757745,136.2132994,1.2999999523162842
879787135,1.3,36.0757745,136.2132995,1.2999999523162842
879887124,1.3,36.0757745,136.2132997,1.2999999523162842
879987173,1.29,36.0757744,136.2132998,1.2899999618530273
880087131,1.29,36.0757744,136.2132999,1.2899999618530273
880187136,1.29,36.0757744,136.2133,1.2899999618530273
880287121,1.29,36.0757743,136.2133001,1.2899999618530273
880387075,1.28,36.0757743,136.2133001,1.2799999713897705
880487089,1.28,36.0757743,136.2133001,1.2799999713897705
880587076,1.28,36.0757743,136.2133001,1.2799999713897705
880687075,1.28,36.0757743,136.2133001,1.2799999713897705
880787125,1.28,36.0757743,136.2133001,1.2799999713897705
880887160,1.28,36.0757743,136.2133001,1.2799999713897705
880987141,1.29,36.0757743,136.2133001,1.2799999713897705
881087165,1.29,36.0757743,136.2133,1.2799999713897705
881187094,1.29,36.0757743,136.2133,1.2799999713897705
881287117,1.29,36.0757744,136.2133,1.2899999618530273
881387081,1.3,36.0757744,136.2133,1.2899999618530273
881487141,1.3,36.0757744,136.2132999,1.2899999618530273
881587086,1.3,36.0757745,136.2132999,1.2899999618530273
881687064,1.3,36.0757745,136.2132998,1.2899999618530273
881787167,1.3,36.0757745,136.2132997,1.2899999618530273
881887114,1.3,36.0757746,136.2132996,1.2899999618530273
881987105,1.3,36.0757746,136.2132995,1.2899999618530273
882087116,1.3,36.0757747,136.2132994,1.2899999618530273
882187124,1.31,36.0757747,136.2132993,1.2899999618530273
882287125,1.31,36.0757747,136.2132992,1.2899999618530273
882387132,1.31,36.0757747,136.2132991,1.2899999618530273
882487136,1.31,36.0757747,136.213299,1.2899999618530273
882587136,1.31,36.0757748,136.2132988,1.2899999618530273
882687104,1.31,36.0757748,136.2132987,1.2899999618530273
882787068,1.31,36.0757748,136.2132986,1.2899999618530273
882887104,1.32,36.0757748,136.2132984,1.2899999618530273
882987061,1.32,36.0757748,136.2132983,1.2899999618530273
883087145,1.32,36.0757748,136.2132983,1.2899999618530273
883187138,1.32,36.0757748,136.2132982,1.2999999523162842
883287142,1.33,36.0757748,136.2132982,1.2999999523162842
883387136,1.33,36.0757748,136.2132983,1.2999999523162842
883487138,1.33,36.0757747,136.2132983,1.2999999523162842
883587194,1.33,36.0757747,136.2132984,1.2999999523162842
883687125,1.33,36.0757746,136.2132984,1.2999999523162842
883767156,1.33,36.0757746,136.2132985,1.2999999523162842
883887082,1.34,36.0757746,136.2132985,1.2999999523162842
883967144,1.34,36.0757746,136.2132985,1.2999999523162842
884087077,1.34,36.0757746,136.2132985,1.2999999523162842
884187081,1.34,36.0757746,136.2132985,1.309999942779541
884287126,1.35,36.0757746,136.2132985,1.309999942779541
884387143,1.35,36.0757746,136.2132985,1.309999942779541
884487176,1.35,36.0757746,136.2132985,1.309999942779541
884587149,1.35,36.0757746,136.2132984,1.309999942779541
884687140,1.35,36.0757745,136.2132984,1.309999942779541
884787079,1.35,36.0757745,136.2132984,1.309999942779541
884887129,1.35,36.0757745,136.2132983,1.309999942779541
884987085,1.35,36.0757744,136.2132982,1.309999942779541
885087107,1.35,36.0757744,136.2132981,1.309999942779541
885187153,1.35,36.0757743,136.213298,1.309999942779541
885287152,1.35,36.0757743,136.2132978,1.309999942779541
885387158,1.35,36.0757742,136.2132977,1.309999942779541
885487145,1.34,36.0757741,136.2132975,1.309999942779541
885587170,1.34,36.075774,136.2132974,1.309999942779541
885687129,1.34,36.0757739,136.2132973,1.309999942779541
885787134,1.34,36.0757738,136.2132973,1.309999942779541
885887157,1.34,36.0757737,136.2132973,1.309999942779541
885987088,1.34,36.0757736,136.2132973,1.309999942779541
886087134,1.34,36.0757736,136.2132974,1.309999942779541
886187114,1.33,36.0757735,136.2132976,1.309999942779541
886287185,1.33,36.0757734,136.2132978,1.309999942779541
886387083,1.33,36.0757734,136.213298,1.309999942779541
886487134,1.33,36.0757734,136.2132982,1.309999942779541
886587140,1.32,36.0757733,136.2132984,1.2999999523162842
886687139,1.32,36.0757733,136.2132986,1.2999999523162842
886787135,1.32,36.0757733,136.2132988,1.2999999523162842
886887117,1.32,36.0757733,136.213299,1.2999999523162842
886987140,1.32,36.0757734,136.2132992,1.2999999523162842
887087147,1.32,36.0757734,136.2132994,1.2999999523162842
887187180,1.32,36.0757734,136.2132996,1.2999999523162842
887287075,1.32,36.0757734,136.2132997,1.2999999523162842
887387176,1.31,36.0757734,136.2132997,1.2999999523162842
887487079,1.31,36.0757735,136.2132998,1.2999999523162842
887587121,1.31,36.0757735,136.2132997,1.2999999523162842
887667091,1.3,36.0757735,136.2132997,1.2999999523162842
887787091,1.3,36.0757735,136.2132995,1.2899999618530273
887887094,1.3,36.0757736,136.2132995,1.2899999618530273
887967143,1.3,36.0757736,136.2132993,1.2899999618530273
888067138,1.29,36.0757736,136.2132991,1.2899999618530273
888187128,1.29,36.0757736,136.2132989,1.2899999618530273
888287121,1.29,36.0757736,136.2132987,1.2899999618530273
888387056,1.29,36.0757736,136.2132986,1.2899999618530273
888487118,1.29,36.0757736,136.2132984,1.2899999618530273
888587141,1.3,36.0757736,136.2132983,1.2999999523162842
888687127,1.29,36.0757736,136.2132983,1.2999999523162842
888787060,1.29,36.0757736,136.2132982,1.2899999618530273
888887094,1.29,36.0757736,136.2132982,1.2899999618530273
888987166,1.29,36.0757736,136.2132982,1.2899999618530273
889087115,1.29,36.0757737,136.2132983,1.2899999618530273
889187138,1.29,36.0757737,136.2132983,1.2799999713897705
889287163,1.28,36.0757738,136.2132984,1.2799999713897705
889387075,1.28,36.0757739,136.2132986,1.2799999713897705
889487157,1.28,36.0757739,136.2132988,1.2799999713897705
889587143,1.28,36.075774,136.213299,1.2799999713897705
889687111,1.28,36.0757741,136.2132993,1.2799999713897705
889787147,1.29,36.0757741,136.2132996,1.2799999713897705
889887172,1.29,36.0757741,136.2133,1.2799999713897705
889987083,1.29,36.0757741,136.2133004,1.2899999618530273
890087151,1.29,36.0757741,136.2133007,1.2899999618530273
890187140,1.29,36.0757741,136.2133011,1.2899999618530273
890287074,1.29,36.075774,136.2133014,1.2899999618530273
890387113,1.3,36.075774,136.2133017,1.2899999618530273
890447511,1.3,36.075774,136.2133018,1.2899999618530273
890587066,1.3,36.075774,136.213302,1.2899999618530273
890667071,1.3,36.075774,136.213302,1.2899999618530273
890787171,1.3,36.075774,136.213302,1.2899999618530273
890887106,1.3,36.0757739,136.2133019,1.2899999618530273
890987092,1.3,36.075774,136.2133018,1.2899999618530273
891047459,1.3,36.0757741,136.2133016,1.2899999618530273
891167105,1.3,36.0757742,136.2133014,1.2899999618530273
891267163,1.3,36.0757743,136.2133011,1.2899999618530273
891347357,1.3,36.0757744,136.2133008,1.2899999618530273
891467195,1.29,36.0757745,136.2133005,1.2899999618530273
891567174,1.29,36.0757746,136.2133002,1.2899999618530273
891687217,1.29,36.0757747,136.2132999,1.2899999618530273
891787181,1.29,36.0757748,136.2132996,1.2899999618530273
891887188,1.29,36.0757749,136.2132994,1.2899999618530273
891947360,1.3,36.0757749,136.2132992,1.2899999618530273
892087177,1.3,36.075775,136.213299,1.2899999618530273
892167169,1.3,36.075775,136.2132988,1.2899999618530273
892287097,1.3,36.0757751,136.2132986,1.2899999618530273
892367137,1.3,36.0757751,136.2132984,1.2899999618530273
892487168,1.3,36.0757751,136.2132982,1.2899999618530273
892567171,1.3,36.0757751,136.2132981,1.2899999618530273
892687174,1.3,36.075775,136.2132979,1.2899999618530273
892767219,1.3,36.075775,136.2132979,1.2899999618530273
892887155,1.3,36.075775,136.2132978,1.2899999618530273
892987201,1.3,36.0757748,136.2132978,1.2899999618530273
893047335,1.3,36.0757747,136.2132977,1.2899999618530273
893187121,1.3,36.0757745,136.2132977,1.2899999618530273
893247512,1.3,36.0757744,136.2132977,1.2799999713897705
893387178,1.29,36.0757742,136.2132976,1.2699999809265137
893467132,1.28,36.0757741,136.2132976,1.2599999904632568
893587164,1.27,36.075774,136.2132976,1.25
893687187,1.25,36.0757739,136.2132975,1.2300000190734863
893787178,1.24,36.0757739,136.2132974,1.209999918937683
893867212,1.22,36.0757739,136.2132972,1.1899999380111694
893987175,1.2,36.0757739,136.2132971,1.1699999570846558
894087192,1.19,36.0757739,136.2132969,1.159999966621399
894187161,1.18,36.075774,136.2132967,1.149999976158142
894287173,1.17,36.075774,136.2132965,1.1399999856948853
894387238,1.17,36.0757742,136.2132962,1.1399999856948853
894487180,1.17,36.0757744,136.213296,1.1399999856948853
894587189,1.17,36.0757746,136.2132958,1.1399999856948853
894687168,1.17,36.0757749,136.2132956,1.1299999952316284
894787166,1.16,36.0757751,136.2132954,1.1200000047683716
894887176,1.14,36.0757753,136.2132953,1.100000023841858
894987179,1.12,36.0757755,136.2132953,1.0699999332427979
895087187,1.08,36.0757757,136.2132953,1.0299999713897705
895187178,1.04,36.0757759,136.2132954,0.9799999594688416
895287233,0.99,36.075776,136.2132955,0.9300000071525574
895387181,0.94,36.0757761,136.2132956,0.8799999952316284
895487207,0.89,36.0757762,136.2132956,0.8299999833106995
895587174,0.86,36.0757763,136.2132957,0.7899999618530273
895687180,0.83,36.0757764,136.2132956,0.7599999904632568
895787113,0.81,36.0757765,136.2132955,0.7400000095367432
895887197,0.79,36.0757767,136.2132952,0.7299999594688416
895987164,0.79,36.0757768,136.213295,0.7199999690055847
896087161,0.79,36.075777,136.2132947,0.7099999785423279
896187191,0.78,36.0757771,136.2132944,0.7099999785423279
896287125,0.77,36.0757772,136.2132941,0.699999988079071
896387188,0.75,36.0757773,136.2132939,0.6800000071525574
896487123,0.73,36.0757774,136.2132938,0.6499999761581421
896587172,0.69,36.0757774,136.2132937,0.5999999642372131
896667165,0.65,36.0757774,136.2132937,0.550000011920929
896787130,0.58,36.0757773,136.2132939,0.47999998927116394
896887120,0.52,36.0757773,136.2132938,0.4599999785423279
896987180,0.52,36.0757773,136.2132938,0.44999998807907104
897087149,0.52,36.0757772,136.2132938,0.44999998807907104
897187069,0.52,36.0757772,136.2132938,0.44999998807907104
897287112,0.52,36.0757771,136.2132938,0.44999998807907104
897387068,0.52,36.0757771,136.2132938,0.44999998807907104
897487118,0.52,36.0757771,136.2132938,0.44999998807907104
897587133,0.52,36.075777,136.2132938,0.4599999785423279
