TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
1554745616,36.0757791,136.2132937,0.94,,,,,,
1554768451,,,,36.075779,136.2132933,0.9300000071525574,,,
1554825972,36.0757791,136.2132935,0.95,,,,,,
1554868428,,,,36.075779,136.2132931,0.9300000071525574,,,
1554885592,36.075779,136.2132934,0.95,,,,,,
1554969044,,,,36.0757789,136.213293,0.9399999976158142,,,
1554985618,36.075779,136.2132934,0.95,,,,,,
1555025765,36.0757789,136.2132933,0.95,,,,,,
1555045536,36.0757789,136.2132933,0.95,,,,,,
1555068432,,,,36.0757789,136.2132929,0.9399999976158142,,,
1555085604,36.0757789,136.2132933,0.95,,,,,,
1555105588,36.0757789,136.2132933,0.96,,,,,,
1555145524,36.0757788,136.2132933,0.96,,,,,,
1555165813,36.0757788,136.2132933,0.96,,,,,,
1555168423,,,,36.0757788,136.2132929,0.9399999976158142,,,
1555185604,36.0757788,136.2132933,0.96,,,,,,
1555205558,36.0757788,136.2132933,0.96,,,,,,
1555225775,36.0757787,136.2132933,0.96,,,,,,
1555268588,,,,36.0757787,136.213293,0.9399999976158142,,,
1555285564,36.0757787,136.2132933,0.96,,,,,,
1555345623,36.0757786,136.2132934,0.96,,,,,,
1555368459,,,,36.0757787,136.213293,0.9399999976158142,,,
1555405568,36.0757785,136.2132934,0.96,,,,,,
1555425771,36.0757785,136.2132934,0.96,,,,,,
1555445579,36.0757785,136.2132934,0.96,,,,,,
1555468397,,,,36.0757786,136.2132931,0.9399999976158142,,,
1555485570,36.0757785,136.2132934,0.96,,,,,,
1555505590,36.0757785,136.2132934,0.96,,,,,,
1555565766,36.0757784,136.2132934,0.96,,,,,,
1555568467,,,,36.0757785,136.2132931,0.9399999976158142,,,
1555585580,36.0757784,136.2132935,0.96,,,,,,
1555625913,36.0757784,136.2132935,0.95,,,,,,
1555665796,36.0757784,136.2132935,0.95,,,,,,
1555668447,,,,36.0757784,136.2132931,0.9399999976158142,,,
1555685535,36.0757783,136.2132935,0.95,,,,,,
1555705533,36.0757783,136.2132935,0.95,,,,,,
1555765931,36.0757783,136.2132935,0.95,,,,,,
1555768417,,,,36.0757784,136.2132933,0.9399999976158142,,,
1555805564,36.0757783,136.2132935,0.95,,,,,,
1555825739,36.0757783,136.2132935,0.95,,,,,,
1555865744,36.0757783,136.2132935,0.95,,,,,,
1555868458,,,,36.0757783,136.2132934,0.9300000071525574,,,
1555885646,36.0757783,136.2132935,0.95,,,,,,
1555905594,36.0757783,136.2132935,0.95,,,,,,
1555925743,36.0757783,136.2132937,0.95,,,,,,
1555945522,36.0757783,136.2132937,0.95,,,,,,
1555965769,36.0757783,136.2132937,0.95,,,,,,
1555968388,,,,36.0757783,136.2132935,0.9300000071525574,,,
1555985572,36.0757783,136.2132937,0.95,,,,,,
1556005545,36.0757783,136.2132938,0.95,,,,,,
1556025759,36.0757783,136.2132938,0.95,,,,,,
1556045589,36.0757783,136.2132938,0.94,,,,,,
1556068588,,,,36.0757784,136.2132937,0.9300000071525574,,,
1556085547,36.0757783,136.2132939,0.94,,,,,,
1556125765,36.0757784,136.213294,0.94,,,,,,
1556165741,36.0757784,136.213294,0.94,,,,,,
1556168427,,,,36.0757784,136.213294,0.9300000071525574,,,
1556185587,36.0757784,136.2132941,0.94,,,,,,
1556205609,36.0757784,136.2132941,0.94,,,,,,
1556225762,36.0757784,136.2132941,0.94,,,,,,
1556245603,36.0757784,136.2132942,0.94,,,,,,
1556265805,36.0757784,136.2132942,0.94,,,,,,
1556268445,,,,36.0757785,136.2132942,0.9300000071525574,,,
1556285557,36.0757784,136.2132943,0.94,,,,,,
1556305631,36.0757784,136.2132943,0.94,,,,,,
1556325914,36.0757785,136.2132944,0.95,,,,,,
1556345576,36.0757785,136.2132944,0.95,,,,,,
1556368452,,,,36.0757785,136.2132945,0.9300000071525574,,,
1556385566,36.0757785,136.2132944,0.95,,,,,,
1556405526,36.0757785,136.2132945,0.95,,,,,,
1556445600,36.0757786,136.2132946,0.95,,,,,,
1556465768,36.0757786,136.2132947,0.95,,,,,,
1556468446,,,,36.0757786,136.2132948,0.9300000071525574,,,
1556485523,36.0757786,136.2132947,0.95,,,,,,
1556505511,36.0757786,136.2132948,0.95,,,,,,
1556525950,36.0757786,136.2132948,0.95,,,,,,
1556545576,36.0757787,136.2132948,0.95,,,,,,
1556568603,,,,36.0757787,136.213295,0.9199999570846558,,,
1556585529,36.0757787,136.2132949,0.94,,,,,,
1556605619,36.0757788,136.2132949,0.94,,,,,,
1556625792,36.0757788,136.2132949,0.94,,,,,,
1556645529,36.0757788,136.2132951,0.94,,,,,,
1556668585,,,,36.0757789,136.2132953,0.9199999570846558,,,
1556685605,36.0757789,136.2132951,0.94,,,,,,
1556705585,36.0757789,136.2132952,0.94,,,,,,
1556725949,36.0757789,136.2132952,0.95,,,,,,
1556745529,36.075779,136.2132952,0.95,,,,,,
1556768417,,,,36.075779,136.2132955,0.9199999570846558,,,
1556785618,36.075779,136.2132953,0.95,,,,,,
1556805596,36.075779,136.2132953,0.95,,,,,,
1556825773,36.0757791,136.2132954,0.95,,,,,,
1556845518,36.0757791,136.2132954,0.95,,,,,,
1556865906,36.0757791,136.2132954,0.95,,,,,,
1556868478,,,,36.0757792,136.2132957,0.9300000071525574,,,
1556885570,36.0757791,136.2132954,0.95,,,,,,
1556905570,36.0757792,136.2132954,0.95,,,,,,
1556925781,36.0757792,136.2132954,0.95,,,,,,
1556945587,36.0757792,136.2132954,0.95,,,,,,
1556965804,36.0757792,136.2132954,0.95,,,,,,
1556968447,,,,36.0757793,136.2132958,0.9300000071525574,,,
1556985543,36.0757792,136.2132954,0.95,,,,,,
1557005598,36.0757793,136.2132954,0.95,,,,,,
1557025779,36.0757793,136.2132954,0.96,,,,,,
1557045566,36.0757793,136.2132954,0.96,,,,,,
1557068448,,,,36.0757794,136.2132958,0.9300000071525574,,,
1557085526,36.0757793,136.2132954,0.96,,,,,,
1557105623,36.0757793,136.2132954,0.96,,,,,,
1557125751,36.0757793,136.2132954,0.96,,,,,,
1557145633,36.0757793,136.2132954,0.96,,,,,,
1557165744,36.0757794,136.2132954,0.96,,,,,,
1557168477,,,,36.0757795,136.2132958,0.9399999976158142,,,
1557185581,36.0757794,136.2132954,0.96,,,,,,
1557205583,36.0757794,136.2132954,0.96,,,,,,
1557225918,36.0757794,136.2132954,0.96,,,,,,
1557245556,36.0757794,136.2132954,0.96,,,,,,
1557265753,36.0757794,136.2132954,0.96,,,,,,
1557268455,,,,36.0757795,136.2132957,0.9399999976158142,,,
1557285531,36.0757794,136.2132954,0.96,,,,,,
1557305562,36.0757794,136.2132953,0.96,,,,,,
1557325868,36.0757794,136.2132953,0.96,,,,,,
1557365777,36.0757793,136.2132953,0.96,,,,,,
1557368483,,,,36.0757795,136.2132956,0.9399999976158142,,,
1557405500,36.0757793,136.2132952,0.96,,,,,,
1557425752,36.0757793,136.2132952,0.96,,,,,,
1557445525,36.0757793,136.2132952,0.96,,,,,,
1557465789,36.0757793,136.2132952,0.96,,,,,,
1557468424,,,,36.0757795,136.2132955,0.9399999976158142,,,
1557505626,36.0757793,136.2132951,0.96,,,,,,
1557525766,36.0757792,136.2132951,0.96,,,,,,
1557545582,36.0757792,136.2132951,0.96,,,,,,
1557565774,36.0757792,136.2132951,0.96,,,,,,
1557568430,,,,36.0757794,136.2132954,0.9399999976158142,,,
1557605575,36.0757792,136.2132949,0.96,,,,,,
1557625758,36.0757792,136.2132949,0.96,,,,,,
1557645612,36.0757791,136.2132949,0.96,,,,,,
1557665775,36.0757791,136.2132949,0.96,,,,,,
1557668401,,,,36.0757793,136.2132952,0.9399999976158142,,,
1557705543,36.0757791,136.2132949,0.96,,,,,,
1557725773,36.0757791,136.2132949,0.96,,,,,,
1557745520,36.075779,136.2132949,0.96,,,,,,
1557765765,36.075779,136.2132948,0.96,,,,,,
1557768443,,,,36.0757792,136.2132951,0.9399999976158142,,,
1557785526,36.075779,136.2132948,0.96,,,,,,
1557805519,36.075779,136.2132948,0.96,,,,,,
1557845569,36.0757789,136.2132948,0.95,,,,,,
1557868607,,,,36.0757791,136.213295,0.9300000071525574,,,
1557885606,36.0757789,136.2132947,0.95,,,,,,
1557925959,36.0757789,136.2132947,0.95,,,,,,
1557945584,36.0757789,136.2132947,0.95,,,,,,
1557965755,36.0757788,136.2132947,0.95,,,,,,
1557968455,,,,36.0757789,136.2132949,0.9300000071525574,,,
1557985570,36.0757788,136.2132947,0.95,,,,,,
1558005528,36.0757788,136.2132947,0.95,,,,,,
1558025770,36.0757788,136.2132947,0.95,,,,,,
1558045541,36.0757788,136.2132947,0.95,,,,,,
1558065780,36.0757788,136.2132947,0.95,,,,,,
1558068426,,,,36.0757788,136.2132948,0.9300000071525574,,,
1558085524,36.0757788,136.2132947,0.95,,,,,,
1558105527,36.0757787,136.2132947,0.95,,,,,,
1558125743,36.0757787,136.2132947,0.95,,,,,,
1558145523,36.0757787,136.2132947,0.95,,,,,,
1558165905,36.0757787,136.2132947,0.95,,,,,,
1558168411,,,,36.0757787,136.2132948,0.9300000071525574,,,
1558205592,36.0757787,136.2132947,0.95,,,,,,
1558225943,36.0757787,136.2132947,0.94,,,,,,
1558245603,36.0757787,136.2132947,0.94,,,,,,
1558265750,36.0757787,136.2132947,0.94,,,,,,
1558268483,,,,36.0757787,136.2132947,0.9300000071525574,,,
1558285523,36.0757786,136.2132947,0.94,,,,,,
1558325769,36.0757786,136.2132947,0.94,,,,,,
1558345588,36.0757786,136.2132947,0.94,,,,,,
1558365743,36.0757786,136.2132947,0.95,,,,,,
1558368472,,,,36.0757786,136.2132947,0.9300000071525574,,,
1558405608,36.0757786,136.2132947,0.95,,,,,,
1558425776,36.0757786,136.2132947,0.95,,,,,,
1558445550,36.0757786,136.2132946,0.95,,,,,,
1558465755,36.0757785,136.2132946,0.95,,,,,,
1558468448,,,,36.0757785,136.2132946,0.9300000071525574,,,
1558485568,36.0757785,136.2132946,0.95,,,,,,
1558525951,36.0757785,136.2132946,0.95,,,,,,
1558545529,36.0757785,136.2132946,0.95,,,,,,
1558565772,36.0757785,136.2132946,0.95,,,,,,
1558568386,,,,36.0757784,136.2132946,0.9300000071525574,,,
1558585611,36.0757785,136.2132946,0.95,,,,,,
1558625764,36.0757784,136.2132945,0.95,,,,,,
1558645523,36.0757784,136.2132945,0.95,,,,,,
1558665763,36.0757784,136.2132945,0.95,,,,,,
1558668496,,,,36.0757783,136.2132945,0.9399999976158142,,,
1558685521,36.0757784,136.2132945,0.95,,,,,,
1558705532,36.0757784,136.2132945,0.95,,,,,,
1558725777,36.0757784,136.2132945,0.95,,,,,,
1558745585,36.0757784,136.2132944,0.95,,,,,,
1558765807,36.0757784,136.2132944,0.95,,,,,,
1558768420,,,,36.0757783,136.2132944,0.9399999976158142,,,
1558785630,36.0757784,136.2132944,0.95,,,,,,
1558805581,36.0757783,136.2132944,0.95,,,,,,
1558825781,36.0757783,136.2132944,0.95,,,,,,
1558845524,36.0757783,136.2132944,0.95,,,,,,
1558865766,36.0757783,136.2132943,0.95,,,,,,
1558868453,,,,36.0757782,136.2132943,0.9399999976158142,,,
1558885587,36.0757783,136.2132943,0.95,,,,,,
1558905569,36.0757783,136.2132943,0.95,,,,,,
1558925771,36.0757783,136.2132943,0.95,,,,,,
1558945553,36.0757783,136.2132943,0.95,,,,,,
1558965764,36.0757782,136.2132943,0.95,,,,,,
1558968461,,,,36.0757781,136.2132942,0.9399999976158142,,,
1558985549,36.0757782,136.2132942,0.95,,,,,,
1559005593,36.0757782,136.2132942,0.95,,,,,,
1559025758,36.0757782,136.2132942,0.95,,,,,,
1559045526,36.0757782,136.2132942,0.95,,,,,,
1559065765,36.0757782,136.2132942,0.95,,,,,,
1559068421,,,,36.075778,136.2132942,0.9399999976158142,,,
1559085572,36.0757782,136.2132942,0.95,,,,,,
1559105588,36.0757782,136.2132942,0.95,,,,,,
1559125789,36.0757782,136.2132942,0.95,,,,,,
1559145537,36.0757781,136.2132942,0.95,,,,,,
1559168482,,,,36.075778,136.2132941,0.9399999976158142,,,
1559185530,36.0757781,136.2132942,0.95,,,,,,
1559205531,36.0757781,136.2132942,0.95,,,,,,
1559245581,36.0757781,136.2132941,0.95,,,,,,
1559265730,36.0757781,136.2132941,0.95,,,,,,
1559268443,,,,36.0757779,136.2132941,0.9399999976158142,,,
1559285537,36.0757781,136.2132941,0.95,,,,,,
1559305631,36.0757781,136.2132941,0.95,,,,,,
1559345518,36.075778,136.2132941,0.95,,,,,,
1559365745,36.075778,136.2132941,0.95,,,,,,
1559368471,,,,36.0757779,136.2132941,0.9300000071525574,,,
1559385581,36.075778,136.2132941,0.95,,,,,,
1559405587,36.075778,136.2132941,0.95,,,,,,
1559425771,36.075778,136.2132941,0.95,,,,,,
1559445573,36.075778,136.2132941,0.95,,,,,,
1559468623,,,,36.0757778,136.213294,0.9300000071525574,,,
1559485618,36.075778,136.2132941,0.95,,,,,,
1559505533,36.0757779,136.2132941,0.95,,,,,,
1559525770,36.0757779,136.2132941,0.95,,,,,,
1559545589,36.0757779,136.2132941,0.94,,,,,,
1559565815,36.0757779,136.2132941,0.94,,,,,,
1559568416,,,,36.0757778,136.2132941,0.9300000071525574,,,
1559605565,36.0757779,136.2132941,0.94,,,,,,
1559625748,36.0757779,136.2132941,0.94,,,,,,
1559665994,36.0757779,136.2132942,0.94,,,,,,
1559668400,,,,36.0757777,136.2132941,0.9199999570846558,,,
1559685563,36.0757778,136.2132942,0.94,,,,,,
1559705574,36.0757778,136.2132942,0.94,,,,,,
1559725763,36.0757778,136.2132942,0.94,,,,,,
1559745529,36.0757778,136.2132942,0.94,,,,,,
1559765773,36.0757778,136.2132942,0.94,,,,,,
1559768412,,,,36.0757777,136.2132941,0.9199999570846558,,,
1559785524,36.0757778,136.2132942,0.94,,,,,,
1559805569,36.0757778,136.2132942,0.94,,,,,,
1559825766,36.0757778,136.2132942,0.93,,,,,,
1559865828,36.0757777,136.2132942,0.93,,,,,,
1559868433,,,,36.0757776,136.2132941,0.9099999666213989,,,
1559885591,36.0757777,136.2132943,0.93,,,,,,
1559925765,36.0757777,136.2132943,0.93,,,,,,
1559965950,36.0757777,136.2132943,0.93,,,,,,
1559968427,,,,36.0757775,136.2132942,0.9099999666213989,,,
1560005528,36.0757776,136.2132943,0.93,,,,,,
1560025789,36.0757776,136.2132944,0.93,,,,,,
1560065779,36.0757776,136.2132944,0.93,,,,,,
1560068413,,,,36.0757775,136.2132943,0.9099999666213989,,,
1560085600,36.0757776,136.2132944,0.93,,,,,,
1560105568,36.0757776,136.2132944,0.93,,,,,,
1560125752,36.0757775,136.2132945,0.93,,,,,,
1560165904,36.0757775,136.2132945,0.93,,,,,,
1560168453,,,,36.0757774,136.2132945,0.9199999570846558,,,
1560185577,36.0757775,136.2132945,0.93,,,,,,
1560205541,36.0757775,136.2132946,0.93,,,,,,
1560245586,36.0757775,136.2132946,0.94,,,,,,
1560265753,36.0757775,136.2132946,0.94,,,,,,
1560268475,,,,36.0757774,136.2132946,0.9199999570846558,,,
1560285566,36.0757775,136.2132947,0.94,,,,,,
1560305576,36.0757775,136.2132947,0.94,,,,,,
1560325774,36.0757774,136.2132947,0.94,,,,,,
1560345577,36.0757774,136.2132947,0.94,,,,,,
1560365777,36.0757774,136.2132948,0.94,,,,,,
1560368429,,,,36.0757774,136.2132947,0.9300000071525574,,,
1560385629,36.0757774,136.2132948,0.94,,,,,,
1560405660,36.0757774,136.2132948,0.95,,,,,,
1560425769,36.0757774,136.2132948,0.95,,,,,,
1560445523,36.0757774,136.2132949,0.95,,,,,,
1560465762,36.0757774,136.2132949,0.95,,,,,,
1560468422,,,,36.0757774,136.2132949,0.9300000071525574,,,
1560485582,36.0757775,136.2132949,0.95,,,,,,
1560505608,36.0757775,136.2132949,0.95,,,,,,
1560525815,36.0757775,136.2132949,0.95,,,,,,
1560565815,36.0757775,136.2132949,0.95,,,,,,
1560568397,,,,36.0757775,136.213295,0.9399999976158142,,,
1560585532,36.0757775,136.2132949,0.95,,,,,,
1560605532,36.0757775,136.2132949,0.95,,,,,,
1560625780,36.0757775,136.2132949,0.96,,,,,,
1560645517,36.0757775,136.2132949,0.96,,,,,,
1560665778,36.0757775,136.2132951,0.96,,,,,,
1560668442,,,,36.0757775,136.2132951,0.9399999976158142,,,
1560685593,36.0757775,136.2132951,0.96,,,,,,
1560705524,36.0757776,136.2132951,0.96,,,,,,
1560725787,36.0757776,136.2132951,0.96,,,,,,
1560745552,36.0757776,136.2132951,0.96,,,,,,
1560765768,36.0757776,136.2132951,0.96,,,,,,
1560768503,,,,36.0757775,136.2132953,0.9399999976158142,,,
1560785549,36.0757776,136.2132952,0.96,,,,,,
1560805635,36.0757776,136.2132952,0.96,,,,,,
1560825760,36.0757777,136.2132952,0.96,,,,,,
1560845520,36.0757777,136.2132952,0.96,,,,,,
1560865775,36.0757777,136.2132952,0.96,,,,,,
1560868446,,,,36.0757776,136.2132954,0.9399999976158142,,,
1560885606,36.0757777,136.2132952,0.96,,,,,,
1560925878,36.0757777,136.2132953,0.96,,,,,,
1560945627,36.0757778,136.2132953,0.96,,,,,,
1560968497,,,,36.0757778,136.2132955,0.9399999976158142,,,
1561005568,36.0757778,136.2132954,0.96,,,,,,
1561025774,36.0757778,136.2132954,0.96,,,,,,
1561045613,36.0757779,136.2132954,0.96,,,,,,
1561065768,36.0757779,136.2132954,0.96,,,,,,
1561068450,,,,36.0757779,136.2132956,0.9399999976158142,,,
1561085566,36.0757779,136.2132954,0.96,,,,,,
1561105569,36.0757779,136.2132954,0.96,,,,,,
1561125798,36.075778,136.2132954,0.96,,,,,,
1561145540,36.075778,136.2132956,0.96,,,,,,
1561165785,36.075778,136.2132956,0.96,,,,,,
1561168438,,,,36.0757781,136.2132958,0.9399999976158142,,,
1561185518,36.075778,136.2132956,0.96,,,,,,
1561205508,36.075778,136.2132957,0.95,,,,,,
1561225752,36.0757781,136.2132957,0.95,,,,,,
1561245579,36.0757781,136.2132957,0.95,,,,,,
1561265742,36.0757781,136.2132958,0.95,,,,,,
1561268450,,,,36.0757782,136.213296,0.9300000071525574,,,
1561285608,36.0757782,136.2132958,0.95,,,,,,
1561305542,36.0757782,136.2132958,0.95,,,,,,
1561325758,36.0757782,136.2132959,0.95,,,,,,
1561365777,36.0757783,136.2132959,0.95,,,,,,
1561368445,,,,36.0757784,136.2132961,0.9300000071525574,,,
1561385588,36.0757783,136.213296,0.95,,,,,,
1561405588,36.0757783,136.213296,0.95,,,,,,
1561425786,36.0757783,136.2132961,0.95,,,,,,
1561445563,36.0757783,136.2132961,0.95,,,,,,
1561465803,36.0757784,136.2132961,0.95,,,,,,
1561468419,,,,36.0757785,136.2132963,0.9300000071525574,,,
1561485551,36.0757784,136.2132962,0.95,,,,,,
1561505591,36.0757784,136.2132962,0.95,,,,,,
1561525776,36.0757784,136.2132962,0.95,,,,,,
1561545521,36.0757785,136.2132963,0.95,,,,,,
1561565773,36.0757785,136.2132963,0.95,,,,,,
1561568400,,,,36.0757787,136.2132965,0.9300000071525574,,,
1561585540,36.0757785,136.2132963,0.95,,,,,,
1561605588,36.0757785,136.2132964,0.95,,,,,,
1561625737,36.0757786,136.2132964,0.95,,,,,,
1561645620,36.0757786,136.2132964,0.95,,,,,,
1561668424,,,,36.0757789,136.2132967,0.9199999570846558,,,
1561705588,36.0757787,136.2132965,0.95,,,,,,
1561725778,36.0757787,136.2132966,0.95,,,,,,
1561766000,36.0757788,136.2132966,0.95,,,,,,
1561768457,,,,36.075779,136.2132969,0.9199999570846558,,,
1561805618,36.0757788,136.2132967,0.95,,,,,,
1561825863,36.0757788,136.2132967,0.95,,,,,,
1561845542,36.0757789,136.2132967,0.95,,,,,,
1561865739,36.0757789,136.2132968,0.95,,,,,,
1561868480,,,,36.0757792,136.213297,0.9300000071525574,,,
1561905529,36.0757789,136.2132968,0.95,,,,,,
1561925766,36.075779,136.2132968,0.95,,,,,,
1561945573,36.075779,136.2132969,0.95,,,,,,
1561965745,36.075779,136.2132969,0.95,,,,,,
1561968459,,,,36.0757793,136.2132971,0.9300000071525574,,,
1561985521,36.075779,136.2132969,0.95,,,,,,
1562005637,36.0757791,136.2132969,0.95,,,,,,
1562045528,36.0757791,136.2132969,0.95,,,,,,
1562065769,36.0757792,136.213297,0.95,,,,,,
1562068412,,,,36.0757795,136.2132973,0.9300000071525574,,,
1562085579,36.0757792,136.213297,0.95,,,,,,
1562105572,36.0757792,136.213297,0.95,,,,,,
1562125936,36.0757793,136.213297,0.95,,,,,,
1562145522,36.0757793,136.213297,0.96,,,,,,
1562165740,36.0757793,136.2132971,0.96,,,,,,
1562168453,,,,36.0757797,136.2132974,0.9399999976158142,,,
1562225936,36.0757794,136.2132971,0.96,,,,,,
1562245546,36.0757794,136.2132971,0.96,,,,,,
1562265767,36.0757795,136.2132972,0.96,,,,,,
1562268418,,,,36.0757798,136.2132974,0.9399999976158142,,,
1562285561,36.0757795,136.2132972,0.96,,,,,,
1562305588,36.0757795,136.2132972,0.96,,,,,,
1562325766,36.0757796,136.2132972,0.96,,,,,,
1562345540,36.0757796,136.2132972,0.96,,,,,,
1562365800,36.0757796,136.2132972,0.96,,,,,,
1562368444,,,,36.07578,136.2132975,0.9399999976158142,,,
1562385585,36.0757797,136.2132972,0.96,,,,,,
1562425761,36.0757797,136.2132973,0.96,,,,,,
1562465933,36.0757798,136.2132973,0.96,,,,,,
1562468406,,,,36.0757801,136.2132975,0.9399999976158142,,,
1562505586,36.0757798,136.2132973,0.96,,,,,,
1562525911,36.0757799,136.2132973,0.96,,,,,,
1562545599,36.0757799,136.2132973,0.96,,,,,,
1562565831,36.0757799,136.2132973,0.96,,,,,,
1562568491,,,,36.0757802,136.2132975,0.9399999976158142,,,
1562585535,36.0757799,136.2132973,0.96,,,,,,
1562625754,36.07578,136.2132973,0.96,,,,,,
1562645526,36.07578,136.2132973,0.96,,,,,,
1562665936,36.07578,136.2132973,0.96,,,,,,
1562668398,,,,36.0757803,136.2132975,0.9300000071525574,,,
1562685592,36.07578,136.2132973,0.95,,,,,,
1562725805,36.07578,136.2132973,0.95,,,,,,
1562745595,36.07578,136.2132973,0.95,,,,,,
1562765757,36.07578,136.2132973,0.95,,,,,,
1562768405,,,,36.0757803,136.2132974,0.9300000071525574,,,
1562785583,36.07578,136.2132972,0.95,,,,,,
1562805525,36.07578,136.2132972,0.95,,,,,,
1562825771,36.07578,136.2132972,0.95,,,,,,
1562845574,36.07578,136.2132972,0.95,,,,,,
1562865957,36.07578,136.2132972,0.95,,,,,,
1562868484,,,,36.0757803,136.2132973,0.9300000071525574,,,
1562885574,36.07578,136.2132972,0.95,,,,,,
1562905577,36.07578,136.2132971,0.95,,,,,,
1562925812,36.07578,136.2132971,0.95,,,,,,
1562945523,36.07578,136.2132971,0.95,,,,,,
1562965741,36.07578,136.2132971,0.95,,,,,,
1562968432,,,,36.0757802,136.2132973,0.9300000071525574,,,
1563005588,36.07578,136.2132971,0.95,,,,,,
1563025819,36.07578,136.213297,0.95,,,,,,
1563045565,36.0757799,136.213297,0.95,,,,,,
1563065764,36.0757799,136.2132969,0.95,,,,,,
1563068422,,,,36.0757801,136.2132971,0.9300000071525574,,,
1563085626,36.0757799,136.2132969,0.95,,,,,,
1563105597,36.0757799,136.2132969,0.95,,,,,,
1563125758,36.0757798,136.2132968,0.95,,,,,,
1563145543,36.0757798,136.2132968,0.95,,,,,,
1563165775,36.0757798,136.2132967,0.95,,,,,,
1563168423,,,,36.0757799,136.2132968,0.9300000071525574,,,
1563185564,36.0757797,136.2132967,0.95,,,,,,
1563205520,36.0757797,136.2132966,0.95,,,,,,
1563245545,36.0757796,136.2132965,0.95,,,,,,
1563265777,36.0757796,136.2132965,0.95,,,,,,
1563268457,,,,36.0757796,136.2132965,0.9399999976158142,,,
1563285594,36.0757795,136.2132964,0.95,,,,,,
1563305527,36.0757795,136.2132963,0.95,,,,,,
1563345542,36.0757794,136.2132962,0.95,,,,,,
1563365746,36.0757793,136.2132962,0.95,,,,,,
1563368467,,,,36.0757794,136.2132961,0.9399999976158142,,,
1563385519,36.0757793,136.2132961,0.95,,,,,,
1563405584,36.0757792,136.213296,0.95,,,,,,
1563445630,36.0757791,136.2132959,0.95,,,,,,
1563465771,36.0757791,136.2132958,0.95,,,,,,
1563468449,,,,36.0757791,136.2132957,0.9300000071525574,,,
1563485565,36.075779,136.2132957,0.95,,,,,,
1563505527,36.075779,136.2132957,0.95,,,,,,
1563545575,36.0757789,136.2132954,0.95,,,,,,
1563565759,36.0757788,136.2132954,0.94,,,,,,
1563568460,,,,36.0757787,136.2132953,0.9300000071525574,,,
1563585524,36.0757788,136.2132954,0.94,,,,,,
1563605538,36.0757787,136.2132953,0.94,,,,,,
1563625767,36.0757787,136.2132953,0.94,,,,,,
1563645586,36.0757786,136.2132952,0.94,,,,,,
1563665776,36.0757786,136.2132951,0.94,,,,,,
1563668449,,,,36.0757784,136.2132949,0.9300000071525574,,,
1563685544,36.0757785,136.2132949,0.94,,,,,,
1563705515,36.0757785,136.2132949,0.94,,,,,,
1563725768,36.0757784,136.2132949,0.94,,,,,,
1563765784,36.0757783,136.2132948,0.94,,,,,,
1563768443,,,,36.0757781,136.2132945,0.9300000071525574,,,
1563805552,36.0757782,136.2132947,0.94,,,,,,
1563825797,36.0757782,136.2132946,0.94,,,,,,
1563845520,36.0757781,136.2132945,0.94,,,,,,
1563865758,36.0757781,136.2132945,0.94,,,,,,
1563868415,,,,36.0757778,136.2132941,0.9300000071525574,,,
1563885531,36.075778,136.2132944,0.94,,,,,,
1563905586,36.075778,136.2132944,0.93,,,,,,
1563925768,36.075778,136.2132943,0.93,,,,,,
1563945590,36.0757779,136.2132943,0.93,,,,,,
1563965772,36.0757779,136.2132942,0.93,,,,,,
1563968401,,,,36.0757775,136.2132938,0.9199999570846558,,,
1563985547,36.0757779,136.2132942,0.93,,,,,,
1564005586,36.0757778,136.2132941,0.93,,,,,,
1564025753,36.0757778,136.2132941,0.93,,,,,,
1564045525,36.0757778,136.213294,0.93,,,,,,
1564065926,36.0757777,136.213294,0.93,,,,,,
1564068429,,,,36.0757773,136.2132934,0.9199999570846558,,,
1564085569,36.0757777,136.2132939,0.93,,,,,,
1564105617,36.0757777,136.2132939,0.93,,,,,,
1564125749,36.0757777,136.2132938,0.93,,,,,,
1564145571,36.0757776,136.2132938,0.93,,,,,,
1564165764,36.0757776,136.2132937,0.93,,,,,,
1564168444,,,,36.0757772,136.2132932,0.9199999570846558,,,
1564185606,36.0757776,136.2132937,0.93,,,,,,
1564205553,36.0757776,136.2132935,0.93,,,,,,
1564225770,36.0757776,136.2132935,0.93,,,,,,
1564265744,36.0757776,136.2132935,0.93,,,,,,
1564268610,,,,36.0757771,136.2132929,0.9199999570846558,,,
1564285587,36.0757775,136.2132935,0.93,,,,,,
1564305590,36.0757775,136.2132934,0.93,,,,,,
1564325774,36.0757775,136.2132934,0.93,,,,,,
1564365748,36.0757775,136.2132933,0.93,,,,,,
1564368415,,,,36.075777,136.2132927,0.9199999570846558,,,
1564385537,36.0757775,136.2132933,0.93,,,,,,
1564405575,36.0757775,136.2132932,0.93,,,,,,
1564425752,36.0757775,136.2132932,0.93,,,,,,
1564445521,36.0757775,136.2132932,0.93,,,,,,
1564465782,36.0757775,136.2132932,0.93,,,,,,
1564468438,,,,36.075777,136.2132925,0.9199999570846558,,,
1564485523,36.0757775,136.213293,0.93,,,,,,
1564505584,36.0757775,136.213293,0.93,,,,,,
1564525782,36.0757775,136.213293,0.93,,,,,,
1564565771,36.0757775,136.213293,0.94,,,,,,
