TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,EKF_Lat,EKF_Lng,EKF_Alt,Guided_Lat,Guided_Lng,Guided_Alt
115350250,36.0757763,136.2132951,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115369899,36.0757764,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115389853,36.0757764,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115409920,36.0757764,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115429889,36.0757765,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115432823,0.0,0.0,0.0,36.0757766,136.213295,1.4900000095367432,0.0,0.0,0.0
115450152,36.0757765,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115469882,36.0757765,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115490243,36.0757766,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115509912,36.0757766,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115529889,36.0757766,136.2132949,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115532832,0.0,0.0,0.0,36.0757767,136.2132949,1.4900000095367432,0.0,0.0,0.0
115550146,36.0757766,136.2132948,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115569881,36.0757767,136.2132948,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115590123,36.0757767,136.2132948,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115609900,36.0757767,136.2132948,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115629914,36.0757767,136.2132947,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115632818,0.0,0.0,0.0,36.0757769,136.2132947,1.4900000095367432,0.0,0.0,0.0
115650219,36.0757768,136.2132947,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115669884,36.0757768,136.2132947,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115690162,36.0757768,136.2132946,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115709891,36.0757768,136.2132946,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115729867,36.0757768,136.2132946,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115732787,0.0,0.0,0.0,36.075777,136.2132946,1.4900000095367432,0.0,0.0,0.0
115750146,36.0757768,136.2132945,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115769904,36.0757768,136.2132945,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115790242,36.0757769,136.2132945,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115809897,36.0757769,136.2132944,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115829908,36.0757769,136.2132944,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115832793,0.0,0.0,0.0,36.075777,136.2132944,1.4900000095367432,0.0,0.0,0.0
115850158,36.0757769,136.2132944,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115869903,36.0757769,136.2132943,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115890126,36.0757769,136.2132943,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115929902,36.0757769,136.2132942,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115932804,0.0,0.0,0.0,36.075777,136.2132942,1.4900000095367432,0.0,0.0,0.0
115950243,36.0757769,136.2132942,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115969919,36.0757769,136.2132941,1.53,0.0,0.0,0.0,0.0,0.0,0.0
115987778,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
115990110,36.0757769,136.2132941,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116029890,36.0757768,136.213294,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116032807,0.0,0.0,0.0,36.075777,136.213294,1.4900000095367432,0.0,0.0,0.0
116050154,36.0757768,136.213294,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116069884,36.0757768,136.213294,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116090160,36.0757768,136.2132939,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116109908,36.0757768,136.2132939,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116129919,36.0757768,136.2132939,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116132772,0.0,0.0,0.0,36.075777,136.2132938,1.4900000095367432,0.0,0.0,0.0
116150152,36.0757768,136.2132938,1.53,0.0,0.0,0.0,0.0,0.0,0.0
116169906,36.0757767,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116190131,36.0757767,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116209920,36.0757767,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116229876,36.0757767,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116232843,0.0,0.0,0.0,36.0757769,136.2132936,1.4800000190734863,0.0,0.0,0.0
116250236,36.0757767,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116269901,36.0757767,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116288040,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
116290280,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116309864,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116329901,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116332825,0.0,0.0,0.0,36.0757768,136.2132934,1.4800000190734863,0.0,0.0,0.0
116350075,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116369888,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116390148,36.0757766,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116409917,36.0757766,136.2132935,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116429907,36.0757765,136.2132934,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116432805,0.0,0.0,0.0,36.0757767,136.2132932,1.4800000190734863,0.0,0.0,0.0
116450105,36.0757765,136.2132934,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116469895,36.0757765,136.2132934,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116488163,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
116490121,36.0757765,136.2132934,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116509899,36.0757765,136.2132933,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116529918,36.0757765,136.2132933,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116532813,0.0,0.0,0.0,36.0757766,136.213293,1.46999990940094,0.0,0.0,0.0
116549909,36.0757765,136.2132933,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116569982,36.0757765,136.2132933,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116590243,36.0757765,136.2132932,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116610264,36.0757765,136.2132932,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116632765,0.0,0.0,0.0,36.0757766,136.2132929,1.46999990940094,0.0,0.0,0.0
116650151,36.0757764,136.2132932,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116669916,36.0757764,136.2132932,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116687814,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
116689887,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116710117,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116732774,0.0,0.0,0.0,36.0757765,136.2132928,1.46999990940094,0.0,0.0,0.0
116750201,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116769901,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116789896,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116810134,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116832797,0.0,0.0,0.0,36.0757764,136.2132927,1.4800000190734863,0.0,0.0,0.0
116850183,36.0757764,136.213293,1.51,0.0,0.0,0.0,0.0,0.0,0.0
116869895,36.0757764,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116889895,36.0757764,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116890033,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
116910147,36.0757764,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116932794,0.0,0.0,0.0,36.0757764,136.2132927,1.4800000190734863,0.0,0.0,0.0
116950141,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116969920,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
116989838,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117010109,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117029901,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117032801,0.0,0.0,0.0,36.0757763,136.2132927,1.4800000190734863,0.0,0.0,0.0
117050223,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117069900,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117089862,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117089975,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
117109921,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117129867,36.0757763,136.213293,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117133083,0.0,0.0,0.0,36.0757763,136.2132928,1.4800000190734863,0.0,0.0,0.0
117150150,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117170241,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117189891,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117209870,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117229916,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117233133,0.0,0.0,0.0,36.0757763,136.2132928,1.4800000190734863,0.0,0.0,0.0
117240156,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
117250163,36.0757763,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117270110,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117289959,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117309883,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117329884,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117333260,0.0,0.0,0.0,36.0757763,136.2132929,1.4800000190734863,0.0,0.0,0.0
117370175,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117389914,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117409859,36.0757764,136.2132932,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117429875,36.0757764,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117433020,0.0,0.0,0.0,36.0757764,136.2132929,1.4800000190734863,0.0,0.0,0.0
117450155,36.0757764,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117470288,36.0757764,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117489910,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117490132,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
117509877,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117529899,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117533028,0.0,0.0,0.0,36.0757765,136.2132929,1.4800000190734863,0.0,0.0,0.0
117570123,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117589911,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117609890,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117629879,36.0757765,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117633235,0.0,0.0,0.0,36.0757765,136.2132929,1.4800000190734863,0.0,0.0,0.0
117670133,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117689878,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117690119,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
117710220,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117729890,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117733019,0.0,0.0,0.0,36.0757765,136.2132929,1.4800000190734863,0.0,0.0,0.0
117770241,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117789904,36.0757766,136.2132933,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117810151,36.0757766,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117829909,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117833445,0.0,0.0,0.0,36.0757766,136.213293,1.4800000190734863,0.0,0.0,0.0
117840132,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
117849888,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117870142,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117889914,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117910157,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117929896,36.0757767,136.2132934,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117933046,0.0,0.0,0.0,36.0757767,136.2132931,1.4800000190734863,0.0,0.0,0.0
117949879,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117970140,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
117989898,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118010278,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118029906,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118033124,0.0,0.0,0.0,36.0757767,136.2132931,1.4800000190734863,0.0,0.0,0.0
118049894,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118070285,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118089935,36.0757767,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118092510,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
118110161,36.0757768,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118129904,36.0757768,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118133374,0.0,0.0,0.0,36.0757768,136.2132933,1.4800000190734863,0.0,0.0,0.0
118149879,36.0757768,136.2132935,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118170130,36.0757768,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118189916,36.0757768,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118210174,36.0757768,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118229905,36.0757768,136.2132937,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118233018,0.0,0.0,0.0,36.0757769,136.2132934,1.4800000190734863,0.0,0.0,0.0
118270094,36.0757768,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118289900,36.0757768,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118292669,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
118310128,36.0757768,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118329895,36.0757768,136.2132938,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118333263,0.0,0.0,0.0,36.0757769,136.2132935,1.4800000190734863,0.0,0.0,0.0
118349875,36.0757768,136.2132939,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118389907,36.0757769,136.2132939,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118410139,36.0757769,136.2132939,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118429912,36.0757769,136.2132939,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118433015,0.0,0.0,0.0,36.075777,136.2132936,1.4800000190734863,0.0,0.0,0.0
118449916,36.0757769,136.213294,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118489865,36.0757769,136.213294,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118492659,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
118510128,36.0757769,136.213294,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118529904,36.0757769,136.213294,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118533025,0.0,0.0,0.0,36.0757771,136.2132937,1.4800000190734863,0.0,0.0,0.0
118549912,36.075777,136.2132941,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118589906,36.075777,136.2132941,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118609893,36.075777,136.2132941,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118629907,36.075777,136.2132941,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118633198,0.0,0.0,0.0,36.0757772,136.2132937,1.4800000190734863,0.0,0.0,0.0
118649961,36.075777,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118670613,36.075777,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118689886,36.075777,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118692651,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
118709954,36.0757771,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118729919,36.0757771,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118733547,0.0,0.0,0.0,36.0757773,136.2132938,1.4800000190734863,0.0,0.0,0.0
118749911,36.0757771,136.2132942,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118770281,36.0757771,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118789866,36.0757771,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118809891,36.0757771,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118829871,36.0757771,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118833764,0.0,0.0,0.0,36.0757773,136.2132939,1.4800000190734863,0.0,0.0,0.0
118849895,36.0757771,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118870277,36.0757772,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118889904,36.0757772,136.2132943,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118892664,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
118909906,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118929913,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118933236,0.0,0.0,0.0,36.0757774,136.213294,1.4900000095367432,0.0,0.0,0.0
118949910,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118970613,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
118989898,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119009913,36.0757772,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119029898,36.0757773,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119033226,0.0,0.0,0.0,36.0757775,136.213294,1.4900000095367432,0.0,0.0,0.0
119049899,36.0757773,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119070328,36.0757773,136.2132944,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119089909,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119092677,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
119109878,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119129898,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119133740,0.0,0.0,0.0,36.0757776,136.213294,1.4900000095367432,0.0,0.0,0.0
119149898,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119170291,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119189902,36.0757773,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119209882,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119229910,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119233209,0.0,0.0,0.0,36.0757776,136.213294,1.4900000095367432,0.0,0.0,0.0
119249899,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119270629,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119309883,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119329939,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119333278,0.0,0.0,0.0,36.0757777,136.213294,1.4900000095367432,0.0,0.0,0.0
119345517,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
119349911,36.0757774,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119370283,36.0757775,136.2132945,1.52,0.0,0.0,0.0,0.0,0.0,0.0
119409845,36.0757775,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119429950,36.0757775,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119433761,0.0,0.0,0.0,36.0757778,136.213294,1.4800000190734863,0.0,0.0,0.0
119449908,36.0757775,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119470281,36.0757775,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119509914,36.0757776,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119529906,36.0757776,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119533221,0.0,0.0,0.0,36.0757778,136.2132939,1.4800000190734863,0.0,0.0,0.0
119549928,36.0757776,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119570296,36.0757776,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119589911,36.0757776,136.2132945,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119609902,36.0757776,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119629912,36.0757776,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119633724,0.0,0.0,0.0,36.0757779,136.2132939,1.4800000190734863,0.0,0.0,0.0
119646010,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
119649909,36.0757776,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119670307,36.0757777,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119689893,36.0757777,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119709891,36.0757777,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119729893,36.0757777,136.2132944,1.51,0.0,0.0,0.0,0.0,0.0,0.0
119733199,0.0,0.0,0.0,36.075778,136.2132938,1.4800000190734863,0.0,0.0,0.0
119749895,36.0757777,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119770597,36.0757777,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119789931,36.0757777,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119795504,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
119809902,36.0757777,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119829919,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119833547,0.0,0.0,0.0,36.075778,136.2132937,1.4800000190734863,0.0,0.0,0.0
119849903,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119870287,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119889905,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119909905,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119929905,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119933751,0.0,0.0,0.0,36.075778,136.2132936,1.46999990940094,0.0,0.0,0.0
119949920,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119970281,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
119989900,36.0757778,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120029898,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120033249,0.0,0.0,0.0,36.0757781,136.2132936,1.46999990940094,0.0,0.0,0.0
120049946,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120070618,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120089905,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120109862,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120129892,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120133421,0.0,0.0,0.0,36.0757781,136.2132936,1.46999990940094,0.0,0.0,0.0
120149877,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120170331,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120189873,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120229903,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120233728,0.0,0.0,0.0,36.0757781,136.2132936,1.46999990940094,0.0,0.0,0.0
120249911,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120270265,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120289873,36.0757779,136.2132944,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120333494,0.0,0.0,0.0,36.0757781,136.2132935,1.46999990940094,0.0,0.0,0.0
120349939,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120370607,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120389881,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120409890,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120429906,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120433259,0.0,0.0,0.0,36.0757781,136.2132935,1.46999990940094,0.0,0.0,0.0
120449895,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120489917,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120496232,0.0,0.0,0.0,0.0,0.0,0.0,360757760.0,1362132992.0,100.0
120509843,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120529910,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
120533261,0.0,0.0,0.0,36.0757781,136.2132936,1.46999990940094,0.0,0.0,0.0
120549913,36.075778,136.2132945,1.5,0.0,0.0,0.0,0.0,0.0,0.0
